iShares® iBonds® Dec 2025 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Nov 13, 2018"
Shares Outstanding,"7,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"BAY AREA TOLL AUTH CALIF TOLL","Government Related","Fixed Income","231,711.54","0.12","231,711.54","200,000.00","072024UY6","US072024UY64","-","114.61","United States","-","USD","3.02","0.47","1.00","Apr 01, 2025","5.00","3.02","-","0.47","3.02","0.47","USD","Aug 23, 2017","Aug 23, 2017"
"LOS ANGELES CALIF WASTEWATER S","Government Related","Fixed Income","231,551.79","0.12","231,551.79","200,000.00","53945CDN7","US53945CDN74","-","115.36","United States","-","USD","3.19","0.46","1.00","Jun 01, 2025","5.00","3.18","-","0.46","3.18","0.46","USD","Jun 30, 2015","Jun 30, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","231,502.38","0.12","231,502.38","200,000.00","13068LA21","US13068LA215","-","114.50","United States","-","USD","3.02","0.50","1.00","Apr 01, 2025","5.00","3.02","-","0.50","3.02","0.50","USD","Oct 13, 2016","Oct 13, 2016"
"NEW YORK N Y CITY MUN WTR FIN","Government Related","Fixed Income","231,477.82","0.12","231,477.82","200,000.00","64972GTY0","US64972GTY07","-","115.52","United States","-","USD","3.22","0.47","1.00","Jun 15, 2025","5.00","3.22","-","0.47","3.22","0.47","USD","Jul 02, 2019","Jul 02, 2019"
"ILLINOIS ST SALES TAX REV","Government Related","Fixed Income","231,473.12","0.12","231,473.12","200,000.00","452227RZ6","US452227RZ67","-","114.46","United States","-","USD","3.20","0.75","1.00","Jun 15, 2025","5.00","3.19","-","0.75","3.19","0.75","USD","Sep 29, 2021","Sep 29, 2021"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","231,403.40","0.12","231,403.40","200,000.00","64986DJA4","US64986DJA46","-","115.48","United States","-","USD","3.22","0.48","1.00","Jun 15, 2025","5.00","3.22","-","0.48","3.22","0.48","USD","Oct 08, 2019","Oct 08, 2019"
"SALT RIV PROJ AGRIC IMPT & PWR","Government Related","Fixed Income","230,580.36","0.12","230,580.36","200,000.00","79574CEU3","US79574CEU36","-","113.64","United States","-","USD","2.80","0.42","1.00","Jan 01, 2025","5.00","2.79","-","0.42","2.79","0.42","USD","Sep 02, 2021","Sep 02, 2021"
"OREGON ST","Government Related","Fixed Income","230,482.34","0.12","230,482.34","195,000.00","68609BN37","US68609BN370","-","116.11","United States","-","USD","3.28","0.46","1.00","Aug 01, 2025","5.00","3.28","-","0.46","3.28","0.46","USD","Mar 29, 2017","Mar 29, 2017"
"MINNESOTA ST","Government Related","Fixed Income","230,331.49","0.12","230,331.49","195,000.00","60412AQR7","US60412AQR76","-","116.04","United States","-","USD","3.28","0.48","1.00","Aug 01, 2025","5.00","3.28","-","0.48","3.28","0.48","USD","Aug 20, 2019","Aug 20, 2019"
"FLORIDA ST TPK AUTH TPK REV","Government Related","Fixed Income","230,193.27","0.12","230,193.27","195,000.00","343137EJ0","US343137EJ05","-","115.55","United States","-","USD","3.20","0.51","1.00","Jul 01, 2025","5.00","3.20","-","0.51","3.20","0.51","USD","Feb 21, 2019","Feb 21, 2019"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","230,017.80","0.12","230,017.80","195,000.00","92778WDB9","US92778WDB90","-","116.29","United States","-","USD","3.37","0.51","1.00","Sep 01, 2025","5.00","3.36","-","0.51","3.36","0.51","USD","Dec 03, 2015","Dec 03, 2015"
"DALLAS TEX WTRWKS & SWR SYS RE","Government Related","Fixed Income","229,772.54","0.12","229,772.54","195,000.00","23542JRK3","US23542JRK33","-","116.58","United States","-","USD","3.45","0.53","1.00","Oct 01, 2025","5.00","3.45","-","0.53","3.45","0.53","USD","Jul 07, 2020","Jul 07, 2020"
"PIERCE CNTY WASH SCH DIST NO 0","Government Related","Fixed Income","229,509.30","0.12","229,509.30","195,000.00","720424YV6","US720424YV63","-","117.28","United States","-","USD","3.61","0.54","1.00","Dec 01, 2025","5.00","3.61","-","0.54","3.61","0.54","USD","Nov 04, 2015","Nov 04, 2015"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","228,930.99","0.12","228,930.99","195,000.00","709224YP8","US709224YP82","-","116.98","United States","-","USD","3.61","0.61","1.00","Dec 01, 2025","5.00","3.61","-","0.61","3.61","0.61","USD","Oct 11, 2017","Oct 11, 2017"
"CALIFORNIA INFRASTRUCTURE & EC","Government Related","Fixed Income","226,961.11","0.12","226,961.11","200,000.00","13034RAC7","US13034RAC79","-","111.81","United States","-","USD","3.33","0.66","1.00","Aug 01, 2025","4.00","3.33","-","0.66","3.33","0.66","USD","Dec 19, 2019","Dec 19, 2019"
"TEXAS A & M UNIV REV","Government Related","Fixed Income","225,911.77","0.12","225,911.77","195,000.00","88213AFA8","US88213AFA88","-","115.21","United States","-","USD","3.14","0.45","1.00","May 15, 2025","5.00","3.14","-","0.45","3.14","0.45","USD","Jul 20, 2016","Jul 20, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","224,648.97","0.11","224,648.97","190,000.00","57582RJU1","US57582RJU14","-","115.74","United States","-","USD","3.20","0.46","1.00","Jul 01, 2025","5.00","3.20","-","0.46","3.20","0.46","USD","Jul 07, 2016","Jul 07, 2016"
"BALTIMORE MD PROJ REV","Government Related","Fixed Income","224,434.02","0.11","224,434.02","190,000.00","05922KZY8","US05922KZY80","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","May 29, 2019","May 29, 2019"
"TEXAS ST","Government Related","Fixed Income","224,278.67","0.11","224,278.67","190,000.00","882723K99","US882723K998","-","115.96","United States","-","USD","3.28","0.50","1.00","Aug 01, 2025","5.00","3.28","-","0.50","3.28","0.50","USD","Apr 19, 2016","Apr 19, 2016"
"TEXAS ST","Government Related","Fixed Income","224,278.67","0.11","224,278.67","190,000.00","882724FE2","US882724FE21","-","115.96","United States","-","USD","3.28","0.50","1.00","Aug 01, 2025","5.00","3.28","-","0.50","3.28","0.50","USD","Jan 25, 2018","Jan 01, 2018"
"AUSTIN TEX","Government Related","Fixed Income","224,270.41","0.11","224,270.41","190,000.00","052397DJ2","US052397DJ24","-","116.37","United States","-","USD","3.37","0.49","1.00","Sep 01, 2025","5.00","3.36","-","0.49","3.36","0.49","USD","Oct 04, 2016","Oct 04, 2016"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","223,957.95","0.11","223,957.95","190,000.00","882854G48","US882854G486","-","116.82","United States","-","USD","3.49","0.51","1.00","Oct 15, 2025","5.00","3.48","-","0.51","3.48","0.51","USD","May 09, 2018","May 09, 2018"
"KANSAS ST DEPT TRANSN HWY REV","Government Related","Fixed Income","223,894.38","0.11","223,894.38","190,000.00","485424RC1","US485424RC16","-","116.17","United States","-","USD","3.37","0.54","1.00","Sep 01, 2025","5.00","3.36","-","0.54","3.36","0.54","USD","Oct 10, 2017","Oct 10, 2017"
"NORTH TEX MUN WTR DIST TEX WTR","Municipals","Fixed Income","223,819.27","0.11","223,819.27","190,000.00","662903VR1","US662903VR17","-","116.13","United States","-","USD","3.37","0.55","1.00","Sep 01, 2025","5.00","3.36","-","0.55","3.36","0.55","USD","Sep 03, 2019","Jul 15, 2019"
"JOHNSON CNTY KANS PUB BLDG COM","Municipals","Fixed Income","223,669.13","0.11","223,669.13","190,000.00","478497E22","US478497E224","-","116.05","United States","-","USD","3.37","0.57","1.00","Sep 01, 2025","5.00","3.36","-","0.57","3.36","0.57","USD","Sep 05, 2018","Sep 05, 2018"
"LOS ANGELES CNTY CALIF MET TRA","Government Related","Fixed Income","220,534.13","0.11","220,534.13","190,000.00","54466HJG2","US54466HJG20","-","115.65","United States","-","USD","3.19","0.38","1.00","Jun 01, 2025","5.00","3.19","-","0.38","3.19","0.38","USD","Aug 27, 2020","Aug 27, 2020"
"UTAH WTR FIN AGY REV","Municipals","Fixed Income","219,944.81","0.11","219,944.81","190,000.00","917572WJ4","US917572WJ48","-","114.09","United States","-","USD","2.94","0.51","1.00","Mar 01, 2025","5.00","2.93","-","0.51","2.93","0.51","USD","Jul 20, 2017","Jul 20, 2017"
"LOS ANGELES CNTY CALIF MET TRA","Government Related","Fixed Income","219,226.44","0.11","219,226.44","185,000.00","54471RDY0","US54471RDY09","-","116.00","United States","-","USD","3.20","0.39","1.00","Jul 01, 2025","5.00","3.20","-","0.39","3.20","0.39","USD","Dec 02, 2015","Dec 02, 2015"
"RHODE ISLAND ST COMM CORP REV","Municipals","Fixed Income","219,127.75","0.11","219,127.75","190,000.00","762232AY2","US762232AY21","-","115.11","United States","-","USD","3.22","0.58","1.00","Jun 15, 2025","5.00","3.22","-","0.58","3.22","0.58","USD","Nov 30, 2017","Nov 30, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","218,448.10","0.11","218,448.10","185,000.00","13063CVP2","US13063CVP21","-","116.00","United States","-","USD","3.28","0.49","1.00","Aug 01, 2025","5.00","3.28","-","0.49","3.28","0.49","USD","Sep 09, 2015","Sep 09, 2015"
"FLORIDA ST BRD ED LOTTERY REV","Government Related","Fixed Income","218,388.49","0.11","218,388.49","185,000.00","341507R86","US341507R862","-","115.55","United States","-","USD","3.20","0.51","1.00","Jul 01, 2025","5.00","3.20","-","0.51","3.20","0.51","USD","Dec 07, 2017","Dec 07, 2017"
"OHIO ST","Government Related","Fixed Income","218,222.02","0.11","218,222.02","185,000.00","677522UY8","US677522UY83","-","116.29","United States","-","USD","3.37","0.51","1.00","Sep 01, 2025","5.00","3.36","-","0.51","3.36","0.51","USD","Dec 21, 2017","Dec 21, 2017"
"ANNE ARUNDEL CNTY MD","Government Related","Fixed Income","218,139.33","0.11","218,139.33","185,000.00","03588HVG8","US03588HVG81","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Mar 29, 2018","Mar 29, 2018"
"FORSYTH CNTY N C","Municipals","Fixed Income","214,784.66","0.11","214,784.66","185,000.00","346623GU9","US346623GU93","-","114.43","United States","-","USD","2.94","0.41","1.00","Mar 01, 2025","5.00","2.94","-","0.41","2.94","0.41","USD","Mar 21, 2019","Mar 21, 2019"
"NORTH CAROLINA ST","Government Related","Fixed Income","214,389.67","0.11","214,389.67","185,000.00","658256Z47","US658256Z478","-","115.47","United States","-","USD","3.19","0.43","1.00","Jun 01, 2025","5.00","3.18","-","0.43","3.18","0.43","USD","Mar 09, 2016","Mar 09, 2016"
"CONNECTICUT ST SPL TAX OBLIG R","Government Related","Fixed Income","214,380.09","0.11","214,380.09","185,000.00","207758XD0","US207758XD03","-","113.38","United States","-","USD","2.77","0.50","1.00","Jan 01, 2025","5.00","2.77","-","0.50","2.77","0.50","USD","Feb 08, 2018","Feb 08, 2018"
"CHARLOTTE N C WTR & SWR SYS RE","Government Related","Fixed Income","213,029.21","0.11","213,029.21","180,000.00","161045ML0","US161045ML08","-","115.85","United States","-","USD","3.20","0.43","1.00","Jul 01, 2025","5.00","3.20","-","0.43","3.20","0.43","USD","Aug 27, 2015","Aug 27, 2015"
"BROWARD CNTY FLA SCH DIST","Municipals","Fixed Income","212,689.57","0.11","212,689.57","180,000.00","115067GQ7","US115067GQ75","-","115.66","United States","-","USD","3.20","0.48","1.00","Jul 01, 2025","5.00","3.20","-","0.48","3.20","0.48","USD","Jun 18, 2015","Jun 18, 2015"
"NEW YORK N Y","Government Related","Fixed Income","212,404.99","0.11","212,404.99","180,000.00","64966MST7","US64966MST70","-","115.92","United States","-","USD","3.28","0.51","1.00","Aug 01, 2025","5.00","3.28","-","0.51","3.28","0.51","USD","Dec 20, 2017","Dec 20, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","212,110.46","0.11","212,110.46","180,000.00","13068LM93","US13068LM939","-","116.17","United States","-","USD","3.37","0.54","1.00","Sep 01, 2025","5.00","3.36","-","0.54","3.36","0.54","USD","Oct 12, 2017","Oct 12, 2017"
"HILLSBOROUGH CNTY FLA SCH BRD","Government Related","Fixed Income","211,404.91","0.11","211,404.91","180,000.00","43232VTZ4","US43232VTZ49","-","114.95","United States","-","USD","3.20","0.67","1.00","Jul 01, 2025","5.00","3.20","-","0.67","3.20","0.67","USD","May 25, 2017","May 25, 2017"
"NEW YORK N Y","Government Related","Fixed Income","210,987.74","0.11","210,987.74","185,000.00","64966L4J7","US64966L4J73","-","112.38","United States","-","USD","3.33","0.51","1.00","Aug 01, 2025","4.00","3.33","-","0.51","3.33","0.51","USD","Mar 10, 2016","Mar 10, 2016"
"ALVIN TEX INDPT SCH DIST","Municipals","Fixed Income","208,619.93","0.11","208,619.93","180,000.00","022447Q58","US022447Q588","-","114.01","United States","-","USD","2.90","0.47","1.00","Feb 15, 2025","5.00","2.89","-","0.47","2.89","0.47","USD","Aug 01, 2020","Aug 01, 2020"
"SEATTLE WASH","Municipals","Fixed Income","208,396.61","0.11","208,396.61","180,000.00","8126263X5","US8126263X55","-","115.36","United States","-","USD","3.19","0.46","1.00","Jun 01, 2025","5.00","3.18","-","0.46","3.18","0.46","USD","May 21, 2015","May 21, 2015"
"ALAMO TEX REGL MOBILITY AUTH V","Municipals","Fixed Income","207,528.02","0.11","207,528.02","180,000.00","011432AJ0","US011432AJ04","-","115.07","United States","-","USD","3.22","0.59","1.00","Jun 15, 2025","5.00","3.22","-","0.59","3.22","0.59","USD","Jun 15, 2016","Jun 15, 2016"
"LONG BEACH CALIF UNI SCH DIST","Municipals","Fixed Income","207,249.97","0.11","207,249.97","175,000.00","542433QY6","US542433QY67","-","116.35","United States","-","USD","3.28","0.40","1.00","Aug 01, 2025","5.00","3.28","-","0.40","3.28","0.40","USD","Apr 14, 2016","Apr 14, 2016"
"NEW JERSEY ST EDL FACS AUTH RE","Corporates","Fixed Income","207,111.73","0.11","207,111.73","175,000.00","646066QX1","US646066QX12","-","115.85","United States","-","USD","3.20","0.43","1.00","Jul 01, 2025","5.00","3.20","-","0.43","3.20","0.43","USD","Apr 05, 2016","Apr 05, 2016"
"TEXAS A & M UNIV PERM UNIV FD","Government Related","Fixed Income","206,913.52","0.11","206,913.52","175,000.00","882117M76","US882117M767","-","115.74","United States","-","USD","3.20","0.46","1.00","Jul 01, 2025","5.00","3.20","-","0.46","3.20","0.46","USD","Apr 07, 2009","Apr 01, 2009"
"LOS ANGELES CALIF UNI SCH DIST","Government Related","Fixed Income","206,715.55","0.11","206,715.55","175,000.00","5446464K5","US5446464K52","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","Apr 05, 2016","Apr 05, 2016"
"MINNESOTA ST FOR PREVIOUS ISSU","Government Related","Fixed Income","206,707.75","0.11","206,707.75","175,000.00","60412AFW8","US60412AFW80","-","116.04","United States","-","USD","3.28","0.48","1.00","Aug 01, 2025","5.00","3.28","-","0.48","3.28","0.48","USD","Aug 11, 2016","Aug 11, 2016"
"SAN ANTONIO TEX","Government Related","Fixed Income","206,707.75","0.11","206,707.75","175,000.00","79623PAG0","US79623PAG00","-","116.04","United States","-","USD","3.28","0.48","1.00","Aug 01, 2025","5.00","3.28","-","0.48","3.28","0.48","USD","Aug 30, 2018","Aug 01, 2018"
"HARRIS CNTY TEX","Government Related","Fixed Income","206,640.38","0.11","206,640.38","175,000.00","414005VE5","US414005VE56","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Dec 03, 2015","Dec 01, 2015"
"NEW HAMPSHIRE MUN BD BK","Municipals","Fixed Income","206,640.38","0.11","206,640.38","175,000.00","64465QBA3","US64465QBA31","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Aug 12, 2020","Aug 12, 2020"
"JOHNSON CNTY KANS UNI SCH DIST","Municipals","Fixed Income","206,561.06","0.11","206,561.06","175,000.00","478740SY0","US478740SY03","-","116.78","United States","-","USD","3.45","0.48","1.00","Oct 01, 2025","5.00","3.45","-","0.48","3.45","0.48","USD","Oct 13, 2016","Oct 13, 2016"
"OHIO ST","Government Related","Fixed Income","206,354.89","0.11","206,354.89","175,000.00","677522VK7","US677522VK70","-","116.44","United States","-","USD","3.40","0.51","1.00","Sep 15, 2025","5.00","3.40","-","0.51","3.40","0.51","USD","Dec 21, 2017","Dec 21, 2017"
"FAIRFAX CNTY VA","Government Related","Fixed Income","206,348.01","0.11","206,348.01","175,000.00","30382AGD8","US30382AGD81","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Jan 24, 2018","Jan 24, 2018"
"NEW HAMPSHIRE MUN BD BK","Municipals","Fixed Income","206,230.18","0.11","206,230.18","175,000.00","64465PC30","US64465PC309","-","115.96","United States","-","USD","3.32","0.54","1.00","Aug 15, 2025","5.00","3.32","-","0.54","3.32","0.54","USD","Apr 02, 2015","Apr 02, 2015"
"NEW HAMPSHIRE ST","Government Related","Fixed Income","206,192.78","0.11","206,192.78","175,000.00","6446823T1","US6446823T17","-","117.41","United States","-","USD","3.61","0.51","1.00","Dec 01, 2025","5.00","3.61","-","0.51","3.61","0.51","USD","Dec 20, 2017","Dec 20, 2017"
"CLARK CNTY NEV","Government Related","Fixed Income","206,124.93","0.10","206,124.93","175,000.00","180848QP1","US180848QP17","-","116.95","United States","-","USD","3.54","0.53","1.00","Nov 01, 2025","5.00","3.53","-","0.53","3.53","0.53","USD","Mar 03, 2016","Mar 03, 2016"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","205,907.26","0.10","205,907.26","175,000.00","64971WYB0","US64971WYB08","-","116.83","United States","-","USD","3.54","0.56","1.00","Nov 01, 2025","5.00","3.53","-","0.56","3.53","0.56","USD","Nov 05, 2015","Nov 05, 2015"
"MIAMI-DADE CNTY FLA AVIATION R","Government Related","Fixed Income","205,569.09","0.10","205,569.09","175,000.00","59333PR91","US59333PR916","-","116.22","United States","-","USD","3.45","0.62","1.00","Oct 01, 2025","5.00","3.44","-","0.62","3.44","0.62","USD","Jul 08, 2015","Jul 08, 2015"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","205,450.89","0.10","205,450.89","175,000.00","709224PT0","US709224PT06","-","116.98","United States","-","USD","3.61","0.61","1.00","Dec 01, 2025","5.00","3.61","-","0.61","3.61","0.61","USD","Jun 21, 2016","Jun 21, 2016"
"WAKE CNTY N C","Government Related","Fixed Income","203,293.71","0.10","203,293.71","175,000.00","930864AG8","US930864AG88","-","114.50","United States","-","USD","2.94","0.39","1.00","Mar 01, 2025","5.00","2.94","-","0.39","2.94","0.39","USD","Mar 08, 2018","Mar 08, 2018"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","203,204.07","0.10","203,204.07","175,000.00","64990E3S4","US64990E3S45","-","114.23","United States","-","USD","2.90","0.41","1.00","Feb 15, 2025","5.00","2.89","-","0.41","2.89","0.41","USD","Sep 16, 2016","Sep 16, 2016"
"BALTIMORE CNTY MD","Government Related","Fixed Income","203,115.18","0.10","203,115.18","175,000.00","05914FZ37","US05914FZ375","-","114.40","United States","-","USD","2.94","0.42","1.00","Mar 01, 2025","5.00","2.94","-","0.42","2.94","0.42","USD","Mar 18, 2019","Mar 18, 2019"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","203,083.06","0.10","203,083.06","175,000.00","64990EY43","US64990EY437","-","114.58","United States","-","USD","2.98","0.42","1.00","Mar 15, 2025","5.00","2.97","-","0.42","2.97","0.42","USD","Sep 11, 2015","Sep 11, 2015"
"COLUMBUS OHIO","Government Related","Fixed Income","202,869.71","0.10","202,869.71","175,000.00","199492VV8","US199492VV86","-","114.68","United States","-","USD","3.02","0.45","1.00","Apr 01, 2025","5.00","3.02","-","0.45","3.02","0.45","USD","Oct 17, 2018","Oct 17, 2018"
