iShares® iBonds® Dec 2026 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 13, 2016"
Shares Outstanding,"36,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"AES CORPORATION (THE)","Corporates","Fixed Income","709,282.20","0.07","709,282.20","725,000.00","00130HCE3","US00130HCE36","-","97.20","United States","-","USD","3.88","2.10","1.00","Jan 15, 2026","1.38","3.87","-","2.10","3.87","2.10","USD","Jul 15, 2021","Aug 18, 2021"
"HOST HOTELS & RESORTS LP","Corporates","Fixed Income","705,939.60","0.07","705,939.60","645,000.00","44107TAW6","US44107TAW62","BYYHGD9","107.55","United States","-","USD","3.54","2.54","1.00","Feb 01, 2026","4.50","3.68","-","2.43","3.47","2.43","USD","Oct 14, 2015","Oct 14, 2015"
"DUKE REALTY LP","Corporates","Fixed Income","700,704.20","0.07","700,704.20","658,000.00","26441YAZ0","US26441YAZ07","BD44FG9","106.49","United States","-","USD","4.05","1.74","1.00","Jun 30, 2026","3.25","4.20","-","1.66","3.98","1.66","USD","Jun 23, 2016","Jun 23, 2016"
"FORTINET INC","Corporates","Fixed Income","690,456.86","0.07","690,456.86","710,000.00","34959EAA7","US34959EAA73","-","96.95","United States","-","USD","4.08","1.75","1.00","Mar 15, 2026","1.00","4.08","-","1.75","4.08","1.75","USD","Mar 05, 2021","Mar 05, 2021"
"BOARDWALK PIPELINES LP","Corporates","Fixed Income","685,891.54","0.07","685,891.54","595,000.00","096630AE8","US096630AE83","BDGLCM3","114.75","United States","-","USD","3.76","2.41","1.00","Jun 01, 2026","5.95","3.92","-","2.22","3.73","2.22","USD","May 16, 2016","May 16, 2016"
"ENBRIDGE INC","Corporates","Fixed Income","674,108.93","0.07","674,108.93","680,000.00","29250NBH7","US29250NBH70","-","98.75","Canada","-","USD","4.54","1.88","1.00","Oct 04, 2026","1.60","4.54","-","1.88","4.54","1.88","USD","Oct 04, 2021","Oct 04, 2021"
"CNH INDUSTRIAL CAPITAL LLC","Corporates","Fixed Income","672,910.73","0.07","672,910.73","665,000.00","12592BAL8","US12592BAL80","-","100.33","United States","-","USD","3.83","1.79","1.00","Jan 15, 2026","1.88","3.84","-","1.79","3.76","1.79","USD","Oct 06, 2020","Oct 06, 2020"
"SHERWIN-WILLIAMS COMPANY (THE)","Corporates","Fixed Income","663,320.33","0.07","663,320.33","600,000.00","824348BF2","US824348BF22","BF5KFT3","108.73","United States","-","USD","3.53","1.70","1.00","Jan 15, 2026","3.95","3.69","-","1.57","3.48","1.57","USD","Jul 15, 2017","Aug 07, 2017"
"CHARLES SCHWAB CORPORATION (THE)","Corporates","Fixed Income","657,874.98","0.07","657,874.98","605,000.00","808513AM7","US808513AM75","BYQ29T9","107.40","United States","-","USD","3.65","1.59","1.00","Feb 13, 2026","3.45","3.81","-","1.47","3.59","1.47","USD","Nov 13, 2015","Nov 13, 2015"
"AGILENT TECHNOLOGIES INC","Corporates","Fixed Income","646,459.55","0.07","646,459.55","607,000.00","00846UAK7","US00846UAK79","BZC09X8","105.66","United States","-","USD","4.25","1.79","1.00","Sep 22, 2026","3.05","4.37","-","1.73","4.15","1.73","USD","Sep 22, 2016","Sep 22, 2016"
"CENTERPOINT ENERGY INC","Corporates","Fixed Income","645,030.17","0.07","645,030.17","655,000.00","15189TBA4","US15189TBA43","-","98.35","United States","-","USD","4.24","1.84","1.00","Jun 01, 2026","1.45","4.25","-","1.84","4.25","1.84","USD","May 13, 2021","May 13, 2021"
"NATIONAL RETAIL PROPERTIES INC","Corporates","Fixed Income","626,985.45","0.07","626,985.45","585,000.00","637417AJ5","US637417AJ54","BYSRZ50","107.02","United States","-","USD","4.42","2.10","1.00","Dec 15, 2026","3.60","4.54","-","2.03","4.33","2.03","USD","Dec 12, 2016","Dec 12, 2016"
"ALEXANDRIA REAL ESTATE EQUITIES IN","Corporates","Fixed Income","625,350.76","0.07","625,350.76","560,000.00","015271AH2","US015271AH27","BYNYSP7","109.69","United States","-","USD","3.50","1.80","1.00","Jan 15, 2026","4.30","3.67","-","1.65","3.46","1.65","USD","Nov 17, 2015","Nov 17, 2015"
"AMEREN CORPORATION","Corporates","Fixed Income","616,479.52","0.06","616,479.52","571,000.00","023608AG7","US023608AG75","BDCBVH5","106.59","United States","-","USD","3.65","1.98","1.00","Feb 15, 2026","3.65","3.79","-","1.88","3.57","1.88","USD","Nov 24, 2015","Nov 24, 2015"
"BAIN CAPITAL SPECIALTY FINANCE INC","Corporates","Fixed Income","614,477.23","0.06","614,477.23","610,000.00","05684BAB3","US05684BAB36","-","99.81","United States","-","USD","3.89","3.00","1.00","Mar 10, 2026","2.95","3.88","-","3.00","3.88","3.00","USD","Mar 10, 2021","Mar 10, 2021"
"PROSPECT CAPITAL CORP","Corporates","Fixed Income","611,753.95","0.06","611,753.95","610,000.00","74348TAV4","US74348TAV44","-","99.84","United States","-","USD","4.47","3.40","1.00","Nov 15, 2026","3.36","4.44","-","3.40","4.44","3.40","USD","May 27, 2021","May 27, 2021"
"REALTY INCOME CORPORATION","Corporates","Fixed Income","608,774.25","0.06","608,774.25","630,000.00","756109AZ7","US756109AZ71","-","96.41","United States","-","USD","4.10","1.64","1.00","Mar 15, 2026","0.75","4.10","-","1.64","4.10","1.64","USD","Dec 14, 2020","Dec 14, 2020"
"D R HORTON INC","Corporates","Fixed Income","608,562.38","0.06","608,562.38","620,000.00","23331ABQ1","US23331ABQ13","-","97.63","United States","-","USD","4.59","1.82","1.00","Oct 15, 2026","1.30","4.59","-","1.82","4.59","1.82","USD","Aug 05, 2021","Aug 05, 2021"
"MAGELLAN MIDSTREAM PARTNERS LP","Corporates","Fixed Income","608,142.62","0.06","608,142.62","536,000.00","559080AK2","US559080AK20","BYYLJ09","111.77","United States","-","USD","3.57","2.04","1.00","Mar 01, 2026","5.00","3.75","-","1.87","3.54","1.87","USD","Feb 29, 2016","Feb 29, 2016"
"VIRGINIA ELECTRIC AND POWER COMPAN","Corporates","Fixed Income","605,326.88","0.06","605,326.88","565,000.00","927804FU3","US927804FU35","BYVXW98","105.69","United States","-","USD","3.61","1.69","1.00","Jan 15, 2026","3.15","3.75","-","1.60","3.53","1.60","USD","Jan 14, 2016","Jan 14, 2016"
"PROCTER & GAMBLE CO","Corporates","Fixed Income","594,572.72","0.06","594,572.72","599,000.00","742718FP9","US742718FP97","-","99.07","United States","-","USD","4.19","1.22","1.00","Apr 23, 2026","1.00","4.20","-","1.22","4.20","1.22","USD","Apr 23, 2021","Apr 23, 2021"
"CUBESMART LP","Corporates","Fixed Income","593,995.73","0.06","593,995.73","560,000.00","22966RAD8","US22966RAD89","BD1JTT8","105.03","United States","-","USD","4.19","1.99","1.00","Sep 01, 2026","3.13","4.30","-","1.93","4.08","1.93","USD","Aug 15, 2016","Aug 15, 2016"
"DXC TECHNOLOGY CO","Corporates","Fixed Income","592,762.80","0.06","592,762.80","595,000.00","23355LAL0","US23355LAL09","-","99.05","United States","-","USD","4.46","2.01","1.00","Sep 15, 2026","1.80","4.46","-","2.01","4.46","2.01","USD","Sep 09, 2021","Sep 09, 2021"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","591,841.82","0.06","591,841.82","606,000.00","24422EVK2","US24422EVK27","-","97.34","United States","-","USD","3.95","1.38","1.00","Jan 15, 2026","0.70","3.95","-","1.38","3.95","1.38","USD","Jan 07, 2021","Jan 07, 2021"
"BANK OF NOVA SCOTIA","Corporates","Fixed Income","583,316.78","0.06","583,316.78","590,000.00","0641594A1","US0641594A17","-","98.84","Canada","-","USD","4.33","1.62","1.00","Jun 24, 2026","1.35","4.33","-","1.62","4.33","1.62","USD","Jun 24, 2021","Jun 24, 2021"
"TANGER PROPERTIES LP","Corporates","Fixed Income","578,185.79","0.06","578,185.79","554,000.00","875484AJ6","US875484AJ66","BDCCRQ9","103.32","United States","-","USD","4.20","2.37","1.00","Sep 01, 2026","3.13","4.29","-","2.33","4.07","2.33","USD","Aug 08, 2016","Aug 08, 2016"
"CHUBB INA HOLDINGS INC","Corporates","Fixed Income","577,563.11","0.06","577,563.11","535,000.00","00440EAV9","US00440EAV92","BYRZVC4","107.42","United States","-","USD","3.88","1.57","1.00","May 03, 2026","3.35","4.03","-","1.47","3.82","1.47","USD","Nov 03, 2015","Nov 03, 2015"
"COLUMBIA PROPERTY TRUST OPERATING","Corporates","Fixed Income","577,384.54","0.06","577,384.54","524,000.00","19828JAB4","US19828JAB44","BD4G996","108.81","United States","-","USD","4.07","1.66","1.00","Aug 15, 2026","3.65","4.22","-","1.56","4.01","1.56","USD","Aug 12, 2016","Aug 12, 2016"
"UNITED AIRLINES 2014-2 CLASS A PAS","Corporates","Fixed Income","575,069.47","0.06","575,069.47","546,867.00","90932QAA4","US90932QAA40","BPNXG80","103.93","United States","-","USD","3.46","2.63","1.00","Sep 03, 2026","3.75","3.44","-","2.63","3.44","2.63","USD","Aug 11, 2014","Aug 11, 2014"
"BRIXMOR OPERATING PARTNERSHIP LP","Corporates","Fixed Income","570,430.00","0.06","570,430.00","525,000.00","11120VAC7","US11120VAC72","BD203J8","108.47","United States","-","USD","3.93","2.12","1.00","Jun 15, 2026","4.13","4.08","-","2.01","3.87","2.01","USD","Jun 13, 2016","Jun 13, 2016"
"SIXTH STREET SPECIALTY LENDING INC","Corporates","Fixed Income","553,290.32","0.06","553,290.32","551,000.00","83012AAA7","US83012AAA79","-","99.37","United States","-","USD","4.27","2.65","1.00","Aug 01, 2026","2.50","4.26","-","2.65","4.26","2.65","USD","Feb 03, 2021","Feb 03, 2021"
"NATIONAL RURAL UTILITIES COOPERATI","Corporates","Fixed Income","542,415.07","0.06","542,415.07","555,000.00","63743HEW8","US63743HEW88","-","97.69","United States","-","USD","4.32","1.54","1.00","Jun 15, 2026","1.00","4.33","-","1.54","4.33","1.54","USD","Feb 24, 2021","Feb 24, 2021"
"UNITED AIRLINES 2020-1 CLASS B PAS","Corporates","Fixed Income","533,469.96","0.06","533,469.96","507,370.00","90932VAA3","US90932VAA35","BLBMJL5","104.11","United States","-","USD","2.68","3.39","1.00","Jul 15, 2027","4.88","2.69","-","3.39","2.69","3.39","USD","Feb 01, 2021","Feb 01, 2021"
"KITE REALTY GROUP LP","Corporates","Fixed Income","527,328.20","0.05","527,328.20","490,000.00","49803XAA1","US49803XAA19","BZCR7S0","106.62","United States","-","USD","4.18","2.51","1.00","Oct 01, 2026","4.00","4.29","-","2.44","4.09","2.44","USD","Sep 26, 2016","Sep 26, 2016"
"WESTPAC BANKING CORP","Corporates","Fixed Income","521,937.82","0.05","521,937.82","530,000.00","961214ER0","US961214ER00","-","98.38","Australia","-","USD","4.29","1.53","1.00","Jun 03, 2026","1.15","4.29","-","1.53","4.29","1.53","USD","Jun 03, 2021","Jun 03, 2021"
"HP INC 144A","Corporates","Fixed Income","517,016.79","0.05","517,016.79","525,000.00","40434LAD7","US40434LAD73","-","98.42","United States","-","USD","4.29","1.82","1.00","Jun 17, 2026","1.45","4.29","-","1.82","4.29","1.82","USD","Jun 16, 2021","Jun 16, 2021"
"ROYAL BANK OF CANADA MTN","Corporates","Fixed Income","507,385.58","0.05","507,385.58","515,000.00","78016EZT7","US78016EZT71","-","97.99","Canada","-","USD","4.38","1.61","1.00","Jul 14, 2026","1.15","4.37","-","1.61","4.37","1.61","USD","Jul 14, 2021","Jul 14, 2021"
"GEORGIA POWER COMPANY","Corporates","Fixed Income","501,832.76","0.05","501,832.76","472,000.00","373334KE0","US373334KE00","BZB2D44","105.51","United States","-","USD","3.81","1.89","1.00","Apr 01, 2026","3.25","3.94","-","1.82","3.73","1.82","USD","Mar 08, 2016","Mar 08, 2016"
"CROWN CASTLE INTERNATIONAL CORP","Corporates","Fixed Income","500,719.91","0.05","500,719.91","515,000.00","22822VAV3","US22822VAV36","-","96.74","United States","-","USD","4.38","1.80","1.00","Jul 15, 2026","1.05","4.38","-","1.80","4.38","1.80","USD","Feb 16, 2021","Feb 16, 2021"
"CNH INDUSTRIAL CAPITAL LLC","Corporates","Fixed Income","494,675.14","0.05","494,675.14","500,000.00","12592BAM6","US12592BAM63","BNHS104","98.06","United States","-","USD","4.32","1.90","1.00","Jul 15, 2026","1.45","4.33","-","1.90","4.33","1.90","USD","May 24, 2021","May 24, 2021"
"LABORATORY CORPORATION OF AMERICA","Corporates","Fixed Income","485,649.62","0.05","485,649.62","490,000.00","50540RAX0","US50540RAX08","-","98.98","United States","-","USD","4.23","1.79","1.00","Jun 01, 2026","1.55","4.24","-","1.79","4.24","1.79","USD","May 26, 2021","May 26, 2021"
"BAIN CAPITAL SPECIALTY FINANCE INC","Corporates","Fixed Income","483,696.67","0.05","483,696.67","495,000.00","05684BAC1","US05684BAC19","-","97.16","United States","-","USD","4.46","3.19","1.00","Oct 13, 2026","2.55","4.43","-","3.19","4.43","3.19","USD","Oct 13, 2021","Oct 13, 2021"
"DOMINION ENERGY INC","Corporates","Fixed Income","461,852.47","0.05","461,852.47","465,000.00","25746UDJ5","US25746UDJ51","-","99.02","United States","-","USD","4.11","1.69","1.00","Apr 15, 2026","1.45","4.13","-","1.69","4.13","1.69","USD","Apr 05, 2021","Apr 05, 2021"
"BANK OF NEW YORK MELLON CORP/THE MTN","Corporates","Fixed Income","453,304.41","0.05","453,304.41","464,000.00","06406RAQ0","US06406RAQ02","-","97.37","United States","-","USD","3.97","1.42","1.00","Jan 28, 2026","0.75","3.98","-","1.42","3.98","1.42","USD","Jan 28, 2021","Jan 28, 2021"
"BAIDU INC","Corporates","Fixed Income","450,968.70","0.05","450,968.70","455,000.00","056752AS7","US056752AS75","-","98.73","China","-","USD","4.08","2.03","1.00","Apr 09, 2026","1.72","4.08","-","2.03","4.08","2.03","USD","Oct 09, 2020","Oct 09, 2020"
"TSMC ARIZONA CORP","Corporates","Fixed Income","446,775.47","0.05","446,775.47","445,000.00","872898AA9","US872898AA96","-","100.08","Taiwan","-","USD","4.57","1.73","1.00","Oct 25, 2026","1.75","4.59","-","1.73","4.59","1.73","USD","Oct 25, 2021","Oct 25, 2021"
"UNITEDHEALTH GROUP INC","Corporates","Fixed Income","446,107.25","0.05","446,107.25","450,000.00","91324PEC2","US91324PEC23","-","98.99","United States","-","USD","4.22","1.39","1.00","May 15, 2026","1.15","4.24","-","1.39","4.24","1.39","USD","May 19, 2021","May 19, 2021"
"GXO LOGISTICS INC 144A","Corporates","Fixed Income","432,338.48","0.05","432,338.48","438,000.00","36262GAA9","US36262GAA94","-","97.89","United States","-","USD","4.31","2.14","1.00","Jul 15, 2026","1.65","4.31","-","2.14","4.31","2.14","USD","Jul 02, 2021","Jul 02, 2021"
"PPG INDUSTRIES INC","Corporates","Fixed Income","417,729.67","0.04","417,729.67","425,000.00","693506BU0","US693506BU04","-","97.94","United States","-","USD","4.06","1.71","1.00","Mar 15, 2026","1.20","4.06","-","1.71","4.06","1.71","USD","Mar 04, 2021","Mar 04, 2021"
"MERRILL LYNCH & CO. INC.","Corporates","Fixed Income","414,727.95","0.04","414,727.95","345,000.00","59022CAB9","US59022CAB90","B1DWW69","118.35","United States","-","USD","4.11","2.10","1.00","Sep 15, 2026","6.22","4.10","-","2.10","4.10","2.10","USD","Sep 12, 2006","Sep 12, 2006"
"SOUTHERN POWER COMPANY","Corporates","Fixed Income","387,548.52","0.04","387,548.52","398,000.00","843646AW0","US843646AW05","-","96.96","United States","-","USD","3.92","1.68","1.00","Jan 15, 2026","0.90","3.92","-","1.68","3.92","1.68","USD","Jan 08, 2021","Jan 08, 2021"
"PROVIDENCE ST JOSEPH HEALTH OBLIGA","Corporates","Fixed Income","385,335.97","0.04","385,335.97","365,000.00","743756AB4","US743756AB40","BYYHKY8","104.89","United States","-","USD","4.31","1.67","1.00","Oct 01, 2026","2.75","4.43","-","1.62","4.21","1.62","USD","Sep 28, 2016","Sep 28, 2016"
"CELANESE US HOLDINGS LLC","Corporates","Fixed Income","384,680.49","0.04","384,680.49","392,000.00","15089QAK0","US15089QAK04","-","97.56","United States","-","USD","4.39","1.96","1.00","Aug 05, 2026","1.40","4.40","-","1.96","4.40","1.96","USD","Aug 05, 2021","Aug 05, 2021"
"FLOWERS FOODS INC","Corporates","Fixed Income","383,815.35","0.04","383,815.35","355,000.00","343498AB7","US343498AB75","BZ1B6Z3","107.24","United States","-","USD","4.22","1.90","1.00","Oct 01, 2026","3.50","4.36","-","1.82","4.14","1.82","USD","Sep 28, 2016","Sep 28, 2016"
"SYNNEX CORP 144A","Corporates","Fixed Income","378,766.85","0.04","378,766.85","385,000.00","87162WAE0","US87162WAE03","-","97.68","United States","-","USD","4.37","2.28","1.00","Aug 09, 2026","1.75","4.36","-","2.28","4.36","2.28","USD","Aug 09, 2021","Aug 09, 2021"
"TEXAS INSTRUMENTS INC","Corporates","Fixed Income","362,263.41","0.04","362,263.41","365,000.00","882508BK9","US882508BK94","-","98.92","United States","-","USD","4.53","1.36","1.00","Sep 15, 2026","1.13","4.55","-","1.36","4.55","1.36","USD","Sep 15, 2021","Sep 15, 2021"
"WESTAR ENERGY INC","Corporates","Fixed Income","361,929.15","0.04","361,929.15","345,000.00","95709TAN0","US95709TAN00","BD040M4","103.63","United States","-","USD","4.09","1.71","1.00","Jul 01, 2026","2.55","4.20","-","1.66","3.98","1.66","USD","Jun 20, 2016","Jun 20, 2016"
"FEDERAL REALTY INVESTMENT TRUST","Corporates","Fixed Income","352,344.67","0.04","352,344.67","356,000.00","313747BB2","US313747BB27","-","98.50","United States","-","USD","3.98","1.63","1.00","Feb 15, 2026","1.25","3.98","-","1.63","3.98","1.63","USD","Oct 13, 2020","Oct 13, 2020"
"AMERICAN TOWER CORPORATION","Corporates","Fixed Income","338,591.64","0.04","338,591.64","340,000.00","03027XBL3","US03027XBL38","-","99.25","United States","-","USD","4.10","1.78","1.00","Apr 15, 2026","1.60","4.11","-","1.78","4.11","1.78","USD","Mar 29, 2021","Mar 29, 2021"
"WALMART INC","Corporates","Fixed Income","320,681.80","0.03","320,681.80","295,000.00","931142EM1","US931142EM13","BJ9TYZ3","107.24","United States","-","USD","4.08","1.39","1.00","Jul 08, 2026","3.05","4.18","-","1.33","4.04","1.33","USD","Apr 23, 2019","Apr 23, 2019"
"CATERPILLAR FINANCIAL SERVICES COR MTN","Corporates","Fixed Income","302,132.41","0.03","302,132.41","305,000.00","14913R2Q9","US14913R2Q92","-","98.72","United States","-","USD","4.55","1.43","1.00","Sep 14, 2026","1.15","4.54","-","1.43","4.54","1.43","USD","Sep 14, 2021","Sep 14, 2021"
"BALTIMORE GAS AND ELECTRIC CO","Corporates","Fixed Income","281,050.49","0.03","281,050.49","271,000.00","059165EG1","US059165EG13","BD3BW59","102.80","United States","-","USD","4.24","1.77","1.00","Aug 15, 2026","2.40","4.33","-","1.73","4.10","1.73","USD","Aug 18, 2016","Aug 18, 2016"
"TYCO ELECTRONICS GROUP SA","Corporates","Fixed Income","277,990.23","0.03","277,990.23","255,000.00","902133AT4","US902133AT46","BYY3712","107.62","Switzerland","-","USD","3.64","1.77","1.00","Feb 15, 2026","3.70","3.79","-","1.66","3.58","1.66","USD","Jan 28, 2016","Jan 28, 2016"
"RYDER SYSTEM INC MTN","Corporates","Fixed Income","269,775.00","0.03","269,775.00","270,000.00","78355HKS7","US78355HKS75","-","99.63","United States","-","USD","4.44","1.83","1.00","Sep 01, 2026","1.75","4.45","-","1.83","4.45","1.83","USD","Nov 03, 2021","Nov 03, 2021"
"BLACK HILLS CORPORATION","Corporates","Fixed Income","256,298.96","0.03","256,298.96","235,000.00","092113AL3","US092113AL30","BZ128M7","107.24","United States","-","USD","3.36","2.07","1.00","Jan 15, 2026","3.95","3.68","-","1.83","3.26","1.83","USD","Jan 13, 2016","Jan 13, 2016"
"GENERAL MOTORS FINANCIAL CO INC","Corporates","Fixed Income","251,176.27","0.03","251,176.27","255,000.00","37045XDK9","US37045XDK90","-","98.41","United States","-","USD","4.26","1.87","1.00","Jun 10, 2026","1.50","4.27","-","1.87","4.27","1.87","USD","Jun 10, 2021","Jun 10, 2021"
"AMERICAN TOWER CORPORATION","Corporates","Fixed Income","251,023.70","0.03","251,023.70","255,000.00","03027XBR0","US03027XBR08","-","98.05","United States","-","USD","4.50","1.88","1.00","Sep 15, 2026","1.45","4.50","-","1.88","4.50","1.88","USD","Sep 27, 2021","Sep 27, 2021"
"PIONEER NATURAL RESOURCES COMPANY","Corporates","Fixed Income","238,665.55","0.02","238,665.55","244,000.00","723787AT4","US723787AT45","-","97.30","United States","-","USD","3.90","1.82","1.00","Jan 15, 2026","1.13","3.90","-","1.82","3.90","1.82","USD","Jan 29, 2021","Jan 29, 2021"
"CDW LLC","Corporates","Fixed Income","236,079.67","0.02","236,079.67","230,000.00","12513GBG3","US12513GBG38","-","102.41","United States","-","USD","4.57","2.15","1.00","Dec 01, 2026","2.67","4.59","-","2.14","4.51","2.14","USD","Dec 01, 2021","Dec 01, 2021"
"SWISS RE SOLUTIONS HOLDING COR","Corporates","Fixed Income","229,331.39","0.02","229,331.39","186,000.00","36158FAA8","US36158FAA84","2435644","120.65","United States","-","USD","3.61","1.78","1.00","Feb 15, 2026","7.00","3.59","-","1.78","3.59","1.78","USD","Feb 26, 1996","Feb 26, 1996"
"CENTERPOINT ENERGY HOUSTON ELECTRI","Corporates","Fixed Income","203,718.48","0.02","203,718.48","196,000.00","15189XAQ1","US15189XAQ16","BYXYJR6","103.14","United States","-","USD","4.27","1.70","1.00","Sep 01, 2026","2.40","4.38","-","1.66","4.15","1.66","USD","Aug 11, 2016","Aug 11, 2016"
"ASTRAZENECA FINANCE LLC","Corporates","Fixed Income","192,866.70","0.02","192,866.70","195,000.00","04636NAA1","US04636NAA19","-","98.80","United Kingdom","-","USD","4.25","1.48","1.00","May 28, 2026","1.20","4.27","-","1.48","4.27","1.48","USD","May 28, 2021","May 28, 2021"
"UNITED AIRLINES INC 2014-1-A","Corporates","Fixed Income","186,487.74","0.02","186,487.74","176,690.00","90932PAA6","US90932PAA66","BL2FPD7","104.66","United States","-","USD","3.27","2.60","1.00","Apr 11, 2026","4.00","3.25","-","2.60","3.25","2.60","USD","Apr 07, 2014","Apr 07, 2014"
"PUBLIC STORAGE","Corporates","Fixed Income","185,328.68","0.02","185,328.68","185,000.00","74460DAG4","US74460DAG43","-","99.96","United States","-","USD","4.64","1.51","1.00","Nov 09, 2026","1.50","4.66","-","1.51","4.66","1.51","USD","Nov 09, 2021","Nov 09, 2021"
"MID-AMERICA APARTMENTS LP","Corporates","Fixed Income","184,633.13","0.02","184,633.13","190,000.00","59523UAT4","US59523UAT43","-","96.77","United States","-","USD","4.54","1.82","1.00","Sep 15, 2026","1.10","4.54","-","1.82","4.54","1.82","USD","Aug 19, 2021","Aug 19, 2021"
"SPIRIT REALTY LP","Corporates","Fixed Income","172,926.18","0.02","172,926.18","155,000.00","84861TAC2","US84861TAC27","BD2BVL9","110.26","United States","-","USD","4.08","2.15","1.00","Sep 15, 2026","4.45","4.23","-","2.03","4.02","2.03","USD","Mar 15, 2017","May 26, 2017"
"GENPACT LUXEMBOURG SARL","Corporates","Fixed Income","170,251.18","0.02","170,251.18","170,000.00","37190AAA7","US37190AAA79","-","99.75","Luxembourg","-","USD","4.07","1.81","1.00","Apr 10, 2026","1.75","4.08","-","1.81","4.08","1.81","USD","Mar 26, 2021","Mar 26, 2021"
"SVB FINANCIAL GROUP","Corporates","Fixed Income","165,013.20","0.02","165,013.20","165,000.00","78486QAL5","US78486QAL59","-","99.69","United States","-","USD","4.57","1.87","1.00","Oct 28, 2026","1.80","4.59","-","1.87","4.59","1.87","USD","Oct 28, 2021","Oct 28, 2021"
"DDR CORP","Corporates","Fixed Income","158,535.32","0.02","158,535.32","146,000.00","23317HAE2","US23317HAE27","BYZR2V8","106.82","United States","-","USD","3.57","2.48","1.00","Feb 01, 2026","4.25","3.70","-","2.38","3.49","2.38","USD","Oct 21, 2015","Oct 21, 2015"
"BHP BILLITON FINANCE","Corporates","Fixed Income","157,647.10","0.02","157,647.10","130,000.00","055450AH3","US055450AH34","2093581","119.13","Australia","-","USD","3.68","1.65","1.00","Mar 01, 2026","6.42","3.67","-","1.65","3.67","1.65","USD","Mar 01, 1996","Mar 12, 1996"
"CGI INC 144A","Corporates","Fixed Income","152,428.51","0.02","152,428.51","155,000.00","12532HAA2","US12532HAA23","-","97.91","Canada","-","USD","4.50","1.92","1.00","Sep 14, 2026","1.45","4.50","-","1.92","4.50","1.92","USD","Sep 14, 2021","Sep 14, 2021"
"ROYAL BANK OF CANADA MTN","Corporates","Fixed Income","151,527.61","0.02","151,527.61","155,000.00","78016EZM2","US78016EZM29","-","97.37","Canada","-","USD","3.95","1.55","1.00","Jan 20, 2026","0.88","3.94","-","1.55","3.94","1.55","USD","Jan 19, 2021","Jan 19, 2021"
"KINDER MORGAN INC","Corporates","Fixed Income","130,015.31","0.01","130,015.31","130,000.00","49456BAU5","US49456BAU52","-","99.76","United States","-","USD","4.63","1.80","1.00","Nov 15, 2026","1.75","4.64","-","1.80","4.64","1.80","USD","Nov 09, 2021","Nov 09, 2021"
"BARINGS BDC INC 144A","Corporates","Fixed Income","114,332.23","0.01","114,332.23","115,000.00","06759LAA1","US06759LAA17","-","99.07","United States","-","USD","4.49","3.51","1.00","Nov 23, 2026","3.30","4.46","-","3.51","4.46","3.51","USD","Nov 23, 2021","Nov 23, 2021"
"BEST FOODS INC","Corporates","Fixed Income","56,901.25","0.01","56,901.25","45,000.00","126149AD5","US126149AD59","2696504","126.13","United States","-","USD","4.30","1.73","1.00","Dec 15, 2026","7.25","4.29","-","1.73","4.29","1.73","USD","Dec 18, 1996","Dec 18, 1996"
"HERCULES CAPITAL INC","Corporates","Fixed Income","55,015.74","0.01","55,015.74","55,000.00","427096AH5","US427096AH50","-","99.26","United States","-","USD","4.38","2.79","1.00","Sep 16, 2026","2.63","4.36","-","2.79","4.36","2.79","USD","Sep 16, 2021","Sep 16, 2021"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","44,666.85","0.00","44,666.85","45,000.00","24422EVW6","US24422EVW64","-","98.98","United States","-","USD","4.61","1.52","1.00","Oct 13, 2026","1.30","4.60","-","1.52","4.60","1.52","USD","Oct 13, 2021","Oct 13, 2021"
"MUNICH RE AMERICA CORP","Corporates","Fixed Income","37,803.93","0.00","37,803.93","30,000.00","029163AD4","US029163AD49","2724074","125.68","United States","-","USD","4.28","1.98","1.00","Dec 15, 2026","7.45","4.27","-","1.98","4.27","1.98","USD","Dec 24, 1996","Mar 14, 1997"
"WESTERN DIGITAL CORPORATION","Corporates","Fixed Income","33,437.65","0.00","33,437.65","30,000.00","958102AM7","US958102AM75","BFZHJV4","109.64","United States","-","USD","3.56","2.29","1.00","Feb 15, 2026","4.75","3.71","-","2.14","3.50","2.14","USD","Feb 13, 2018","Feb 13, 2018"
 
