iShares® iBonds® Dec 2022 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 01, 2015"
Shares Outstanding,"14,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"NEW MEXICO ST SEVERANCE TAX","State Tax-Backed","Fixed Income","275,332.85","0.07","275,332.85","265,000.00","647310X48","US647310X480","-","101.90","United States","-","USD","0.49","0.20","1.00","Jul 01, 2022","4.00","0.49","-","0.20","0.49","0.20","USD","Jun 23, 2016","Jun 23, 2016"
"BALTIMORE CNTY MD","Local Tax-Backed","Fixed Income","275,284.69","0.07","275,284.69","265,000.00","05914FUD0","US05914FUD04","-","102.55","United States","-","USD","0.66","0.17","1.00","Sep 01, 2022","4.00","0.66","-","0.17","0.66","0.17","USD","Jul 15, 2014","Jul 15, 2014"
"WASHINGTON ST","State Tax-Backed","Fixed Income","272,793.92","0.07","272,793.92","260,000.00","93974C3U2","US93974C3U28","-","102.42","United States","-","USD","0.49","0.15","1.00","Jul 01, 2022","5.00","0.49","-","0.15","0.49","0.15","USD","Sep 06, 2012","Sep 06, 2012"
"AUSTIN TEX INDPT SCH DIST","School Districts","Fixed Income","272,675.42","0.07","272,675.42","260,000.00","052430KC8","US052430KC88","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Aug 27, 2015","Aug 11, 2015"
"SAN DIEGO CA REGL BLDG AUTH","Local Tax-Backed","Fixed Income","272,606.37","0.07","272,606.37","260,000.00","79730EFA3","US79730EFA38","-","103.79","United States","-","USD","0.78","0.19","1.00","Oct 15, 2022","5.00","0.78","-","0.19","0.78","0.19","USD","Mar 03, 2016","Mar 03, 2016"
"TENNESSEE ST SCH BD AUTH","Education","Fixed Income","272,627.87","0.07","272,627.87","260,000.00","880558JB8","US880558JB82","-","104.02","United States","-","USD","0.82","0.17","1.00","Nov 01, 2022","5.00","0.82","-","0.17","0.82","0.17","USD","Sep 21, 2017","Sep 21, 2017"
"VIRGINIA ST RES AUTH INFRASTRU","State Tax-Backed","Fixed Income","272,561.41","0.07","272,561.41","260,000.00","92818AKZ8","US92818AKZ83","-","104.00","United States","-","USD","0.82","0.20","1.00","Nov 01, 2022","5.00","0.82","-","0.20","0.82","0.20","USD","Jun 13, 2012","Jun 13, 2012"
"WASHINGTON FED HWY GRNT ANTIC","Transportation","Fixed Income","272,509.11","0.07","272,509.11","260,000.00","938823BC4","US938823BC43","-","103.14","United States","-","USD","0.66","0.27","1.00","Sep 01, 2022","5.00","0.65","-","0.27","0.65","0.27","USD","Sep 30, 2013","Sep 30, 2013"
"TARRANT REGL WTR DIST TEX WTR","Utility","Fixed Income","271,464.51","0.07","271,464.51","265,000.00","876443LD2","US876443LD26","-","100.77","United States","-","USD","0.16","0.35","1.00","Mar 01, 2022","5.00","0.17","-","0.35","0.17","0.35","USD","Mar 03, 2015","Feb 01, 2015"
"RUTHERFORD CNTY TENN","Local Tax-Backed","Fixed Income","271,422.78","0.07","271,422.78","265,000.00","7832436V5","US7832436V53","-","101.17","United States","-","USD","0.25","0.30","1.00","Apr 01, 2022","5.00","0.25","-","0.30","0.25","0.30","USD","Sep 28, 2010","Sep 28, 2010"
"TEXAS A & M UNIV REVS","Education","Fixed Income","271,387.64","0.07","271,387.64","265,000.00","8821357V2","US8821357V27","-","101.77","United States","-","USD","0.37","0.23","1.00","May 15, 2022","5.00","0.37","-","0.23","0.37","0.23","USD","Oct 01, 2013","Aug 15, 2013"
"NEVADA ST","State Tax-Backed","Fixed Income","270,098.29","0.07","270,098.29","260,000.00","641461XR4","US641461XR47","-","102.22","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","4.00","0.57","-","0.20","0.57","0.20","USD","Feb 20, 2013","Feb 20, 2013"
"MISSISSIPPI ST","State Tax-Backed","Fixed Income","269,985.29","0.07","269,985.29","260,000.00","605581BM8","US605581BM89","-","103.17","United States","-","USD","0.83","0.19","1.00","Nov 01, 2022","4.00","0.82","-","0.19","0.82","0.19","USD","Aug 28, 2012","Aug 28, 2012"
"ORLANDO FLA UTILS COMMN UTIL S","Utility","Fixed Income","267,383.28","0.07","267,383.28","255,000.00","686507FC3","US686507FC39","-","103.61","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.00","0.74","-","0.19","0.74","0.19","USD","Dec 22, 2011","Dec 22, 2011"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","267,402.79","0.07","267,402.79","255,000.00","13063CLU2","US13063CLU26","-","103.61","United States","-","USD","0.74","0.18","1.00","Oct 01, 2022","5.00","0.74","-","0.18","0.74","0.18","USD","Oct 07, 2014","Oct 07, 2014"
"ANCHORAGE ALASKA","Local Tax-Backed","Fixed Income","267,285.82","0.07","267,285.82","255,000.00","033161U24","US033161U246","-","103.15","United States","-","USD","0.66","0.27","1.00","Sep 01, 2022","5.00","0.65","-","0.27","0.65","0.27","USD","Nov 06, 2014","Nov 06, 2014"
"VIRGINIA COLLEGE BLDG AUTH VA","State Tax-Backed","Fixed Income","266,371.33","0.07","266,371.33","260,000.00","92778VAM0","US92778VAM00","-","100.37","United States","-","USD","0.09","0.58","1.00","Feb 01, 2022","5.00","0.08","-","0.58","0.08","0.58","USD","Apr 15, 2015","Apr 15, 2015"
"SAN ANTONIO TEX ELEC & GAS REV","Utility","Fixed Income","266,375.34","0.07","266,375.34","260,000.00","79625GCX9","US79625GCX97","-","100.37","United States","-","USD","0.09","0.56","1.00","Feb 01, 2022","5.00","0.08","-","0.56","0.08","0.56","USD","Jul 28, 2016","Jul 01, 2016"
"GUILFORD CNTY N C","Local Tax-Backed","Fixed Income","266,300.95","0.07","266,300.95","260,000.00","401784L43","US401784L438","-","101.59","United States","-","USD","0.33","0.22","1.00","May 01, 2022","5.00","0.33","-","0.22","0.33","0.22","USD","Jun 06, 2019","Jun 06, 2019"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","266,249.03","0.07","266,249.03","260,000.00","13068LVP7","US13068LVP74","-","101.57","United States","-","USD","0.33","0.28","1.00","May 01, 2022","5.00","0.33","-","0.28","0.33","0.28","USD","Oct 13, 2015","Oct 13, 2015"
"MILWAUKEE WIS SEW REV","Utility","Fixed Income","266,160.64","0.07","266,160.64","260,000.00","60242MCY7","US60242MCY75","-","101.95","United States","-","USD","0.42","0.31","1.00","Jun 01, 2022","5.00","0.42","-","0.31","0.42","0.31","USD","Jun 26, 2013","Jun 26, 2013"
"MASSACHUSETTS ST HEALTH & EDL","Education","Fixed Income","263,465.50","0.07","263,465.50","250,000.00","57585KWC8","US57585KWC88","-","102.64","United States","-","USD","0.49","0.22","1.00","Jul 01, 2022","5.50","0.49","-","0.22","0.49","0.22","USD","Feb 01, 2002","Feb 21, 2002"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","262,301.85","0.07","262,301.85","250,000.00","54466HHP4","US54466HHP47","-","102.42","United States","-","USD","0.49","0.15","1.00","Jul 01, 2022","5.00","0.49","-","0.15","0.49","0.15","USD","Apr 16, 2019","Apr 16, 2019"
"KING CNTY WASH SWR REV","Utility","Fixed Income","262,289.25","0.07","262,289.25","250,000.00","495289P46","US495289P469","-","102.42","United States","-","USD","0.49","0.16","1.00","Jul 01, 2022","5.00","0.49","-","0.16","0.49","0.16","USD","Aug 12, 2014","Aug 12, 2014"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","262,276.48","0.07","262,276.48","250,000.00","93974DM54","US93974DM540","-","102.83","United States","-","USD","0.57","0.15","1.00","Aug 01, 2022","5.00","0.57","-","0.15","0.57","0.15","USD","Jan 24, 2017","Jan 24, 2017"
"MESA ARIZ STR & HWY REV","Local Tax-Backed","Fixed Income","262,226.33","0.07","262,226.33","250,000.00","590536FJ2","US590536FJ23","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Apr 04, 2012","Apr 04, 2012"
"CLARK CNTY NEV HWY IMPT REV","Local Tax-Backed","Fixed Income","262,226.33","0.07","262,226.33","250,000.00","181000NZ9","US181000NZ93","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Jun 29, 2016","Jun 29, 2016"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","262,247.67","0.07","262,247.67","250,000.00","786005ZN1","US786005ZN11","-","103.01","United States","-","USD","0.61","0.16","1.00","Aug 15, 2022","5.00","0.61","-","0.16","0.61","0.16","USD","Jul 12, 2018","Jul 12, 2018"
"HAMPTON ROADS SANTN DIST VA WA","Utility","Fixed Income","262,202.66","0.07","262,202.66","250,000.00","409327HA4","US409327HA42","-","102.80","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","5.00","0.57","-","0.20","0.57","0.20","USD","Mar 17, 2016","Mar 17, 2016"
"RALEIGH N C","Local Tax-Backed","Fixed Income","262,146.52","0.07","262,146.52","250,000.00","751091SH3","US751091SH33","-","103.19","United States","-","USD","0.66","0.21","1.00","Sep 01, 2022","5.00","0.65","-","0.21","0.65","0.21","USD","Mar 02, 2016","Mar 02, 2016"
"MC KINNEY TEX","Local Tax-Backed","Fixed Income","262,168.77","0.07","262,168.77","250,000.00","5816467S9","US5816467S97","-","102.98","United States","-","USD","0.61","0.21","1.00","Aug 15, 2022","5.00","0.61","-","0.21","0.61","0.21","USD","Aug 22, 2017","Aug 01, 2017"
"ALABAMA FED AID HWY FIN AUTH S","Prerefund/Escrow","Fixed Income","262,129.59","0.07","262,129.59","250,000.00","010268BG4","US010268BG49","-","103.19","United States","-","USD","0.66","0.22","1.00","Sep 01, 2022","5.00","0.65","-","0.22","0.65","0.22","USD","Jun 29, 2017","Jun 29, 2017"
"BROWARD CNTY FL SCH BRD COPS","School Districts","Fixed Income","262,138.27","0.07","262,138.27","250,000.00","115065ZJ6","US115065ZJ65","-","102.36","United States","-","USD","0.49","0.28","1.00","Jul 01, 2022","5.00","0.49","-","0.28","0.49","0.28","USD","Dec 28, 2017","Dec 28, 2017"
"MARYLAND ST DEPT TRANSN CONS T","State Tax-Backed","Fixed Income","262,140.48","0.07","262,140.48","250,000.00","574204M67","US574204M675","-","103.61","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.00","0.74","-","0.19","0.74","0.19","USD","Oct 17, 2019","Oct 17, 2019"
"PALM BEACH CNTY FLA SCH BRD CT","School Districts","Fixed Income","262,084.63","0.07","262,084.63","250,000.00","696550ZC9","US696550ZC97","-","102.75","United States","-","USD","0.57","0.28","1.00","Aug 01, 2022","5.00","0.57","-","0.28","0.57","0.28","USD","Jan 14, 2015","Jan 14, 2015"
"SPRING TEX INDPT SCH DIST","School Districts","Fixed Income","262,105.67","0.07","262,105.67","250,000.00","8500004H0","US8500004H06","-","102.95","United States","-","USD","0.61","0.25","1.00","Aug 15, 2022","5.00","0.61","-","0.25","0.61","0.25","USD","Jun 15, 2016","Jun 15, 2016"
"GEORGIA ST","State Tax-Backed","Fixed Income","262,079.39","0.07","262,079.39","250,000.00","3733846R2","US3733846R24","-","104.42","United States","-","USD","0.91","0.18","1.00","Dec 01, 2022","5.00","0.90","-","0.18","0.90","0.18","USD","Nov 17, 2016","Nov 17, 2016"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","262,099.58","0.07","262,099.58","250,000.00","13077DAF9","US13077DAF96","-","104.01","United States","-","USD","0.82","0.19","1.00","Nov 01, 2022","5.00","0.82","-","0.19","0.82","0.19","USD","Mar 09, 2017","Mar 09, 2017"
"RHODE IS INFRASTRUCTURE BK WTR","Utility","Fixed Income","262,102.23","0.07","262,102.23","250,000.00","76221UEC6","US76221UEC62","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Jun 28, 2017","Jun 28, 2017"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","262,055.92","0.07","262,055.92","250,000.00","6133405U8","US6133405U89","-","104.41","United States","-","USD","0.91","0.19","1.00","Dec 01, 2022","5.00","0.90","-","0.19","0.90","0.19","USD","Dec 13, 2016","Dec 13, 2016"
"OHIO ST SPL OBLIG","State Tax-Backed","Fixed Income","262,006.68","0.07","262,006.68","250,000.00","67759HFX7","US67759HFX70","-","103.55","United States","-","USD","0.74","0.25","1.00","Oct 01, 2022","5.00","0.74","-","0.25","0.74","0.25","USD","Nov 19, 2015","Nov 19, 2015"
"PENNSYLVANIA ST TPK COMMN TPK","Transportation","Fixed Income","261,844.69","0.07","261,844.69","250,000.00","709224YL7","US709224YL78","-","104.32","United States","-","USD","0.91","0.28","1.00","Dec 01, 2022","5.00","0.90","-","0.28","0.90","0.28","USD","Oct 11, 2017","Oct 11, 2017"
"NEW YORK ST TWY AUTH GEN REV","Transportation","Fixed Income","261,375.00","0.07","261,375.00","255,000.00","650009ZQ9","US650009ZQ95","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Feb 06, 2014","Feb 06, 2014"
"OMAHA PUB PWR DIST NEB ELEC RE","Prerefund/Escrow","Fixed Income","261,244.88","0.07","261,244.88","255,000.00","6817937S8","US6817937S88","-","100.37","United States","-","USD","0.09","0.59","1.00","Feb 01, 2022","5.00","0.08","-","0.59","0.08","0.59","USD","Oct 10, 2012","Oct 10, 2012"
"ARIZONA BRD OF RGTS UNIV ARIZONA S","Education","Fixed Income","261,116.78","0.07","261,116.78","255,000.00","040484NG8","US040484NG81","-","101.98","United States","-","USD","0.42","0.24","1.00","Jun 01, 2022","5.00","0.42","-","0.24","0.42","0.24","USD","Mar 31, 2016","Mar 31, 2016"
"ALAMEDA CALIF UNI SCH DIST ALA","School Districts","Fixed Income","259,625.60","0.07","259,625.60","260,000.00","010824GR5","US010824GR55","-","99.86","United States","-","USD","0.58","0.25","1.00","Aug 01, 2022","0.00","0.58","-","0.25","0.58","0.25","USD","Oct 27, 2004","Oct 27, 2004"
"MICHIGAN ST HOSP FIN AUTH REV","Health","Fixed Income","259,516.64","0.07","259,516.64","250,000.00","59465HVD5","US59465HVD50","-","103.14","United States","-","USD","0.83","0.23","1.00","Nov 01, 2022","4.00","0.82","-","0.23","0.82","0.23","USD","May 01, 2018","Feb 03, 2005"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","256,987.54","0.07","256,987.54","245,000.00","64971WFU9","US64971WFU99","-","102.81","United States","-","USD","0.57","0.18","1.00","Aug 01, 2022","5.00","0.57","-","0.18","0.57","0.18","USD","Aug 01, 2014","Aug 01, 2014"
"OKLAHOMA CAP IMP AUTH ST HWY C","State Tax-Backed","Fixed Income","256,920.16","0.07","256,920.16","245,000.00","678514BX7","US678514BX77","-","102.37","United States","-","USD","0.49","0.26","1.00","Jul 01, 2022","5.00","0.49","-","0.26","0.49","0.26","USD","Oct 13, 2016","Oct 13, 2016"
"SOUTH CAROLINA ST","State Tax-Backed","Fixed Income","256,897.67","0.07","256,897.67","245,000.00","83710RJJ7","US83710RJJ77","-","103.61","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.00","0.74","-","0.19","0.74","0.19","USD","Jun 01, 2014","Jun 01, 2014"
"INDIANA FIN AUTH HWY REV","State Tax-Backed","Fixed Income","256,768.76","0.07","256,768.76","245,000.00","45470RCM6","US45470RCM60","-","104.39","United States","-","USD","0.91","0.21","1.00","Dec 01, 2022","5.00","0.90","-","0.21","0.90","0.21","USD","Sep 09, 2010","Sep 09, 2010"
"BROWARD CNTY FLA ARPT SYS REV","Transportation","Fixed Income","256,710.36","0.07","256,710.36","245,000.00","114894UV8","US114894UV80","-","103.53","United States","-","USD","0.74","0.28","1.00","Oct 01, 2022","5.00","0.74","-","0.28","0.74","0.28","USD","Oct 23, 2013","Oct 23, 2013"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","256,135.88","0.07","256,135.88","250,000.00","93974DKN7","US93974DKN74","-","100.37","United States","-","USD","0.09","0.53","1.00","Feb 01, 2022","5.00","0.08","-","0.53","0.08","0.53","USD","Feb 04, 2015","Feb 04, 2015"
"NORTHWEST TEX INDPT SCH DIST","School Districts","Fixed Income","256,118.32","0.07","256,118.32","250,000.00","667825J87","US667825J879","-","100.56","United States","-","USD","0.13","0.42","1.00","Feb 15, 2022","5.00","0.12","-","0.42","0.12","0.42","USD","Aug 27, 2015","Aug 01, 2015"
"COLORADO ST BRD GOVERNORS UNIV","Prerefund/Escrow","Fixed Income","256,094.54","0.07","256,094.54","250,000.00","196707KS1","US196707KS16","-","100.77","United States","-","USD","0.16","0.37","1.00","Mar 01, 2022","5.00","0.17","-","0.37","0.17","0.37","USD","May 01, 2012","May 01, 2012"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","256,101.31","0.07","256,101.31","250,000.00","64990EEW3","US64990EEW30","-","100.97","United States","-","USD","0.20","0.28","1.00","Mar 15, 2022","5.00","0.21","-","0.28","0.21","0.28","USD","Jul 26, 2012","Jul 26, 2012"
"BOSTON MASS","Local Tax-Backed","Fixed Income","256,077.80","0.07","256,077.80","250,000.00","100853VF4","US100853VF46","-","101.18","United States","-","USD","0.25","0.27","1.00","Apr 01, 2022","5.00","0.25","-","0.27","0.25","0.27","USD","Apr 01, 2015","Apr 01, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","256,090.18","0.07","256,090.18","250,000.00","13063DNS3","US13063DNS35","-","101.19","United States","-","USD","0.25","0.25","1.00","Apr 01, 2022","5.00","0.25","-","0.25","0.25","0.25","USD","Apr 18, 2019","Apr 18, 2019"
"SAN FRANCISCO CALIF CITY &CNTY ARP","Prerefund/Escrow","Fixed Income","256,066.11","0.07","256,066.11","250,000.00","79766DGN3","US79766DGN30","-","101.59","United States","-","USD","0.33","0.22","1.00","May 01, 2022","5.00","0.33","-","0.22","0.33","0.22","USD","Sep 29, 2016","Sep 29, 2016"
"TEXAS ST WTR DEV BRD","Utility","Fixed Income","256,065.09","0.07","256,065.09","250,000.00","882854ZP0","US882854ZP00","-","101.37","United States","-","USD","0.29","0.25","1.00","Apr 15, 2022","5.00","0.29","-","0.25","0.29","0.25","USD","Oct 12, 2017","Oct 12, 2017"
"NORTH CAROLINA ST LTD OBLIG","State Tax-Backed","Fixed Income","256,058.61","0.07","256,058.61","250,000.00","65829QDT8","US65829QDT85","-","101.59","United States","-","USD","0.33","0.22","1.00","May 01, 2022","5.00","0.33","-","0.22","0.33","0.22","USD","Nov 12, 2020","Nov 12, 2020"
"FLORIDA ST BRD GOVERNORS FLA S","Education","Fixed Income","256,008.68","0.07","256,008.68","250,000.00","34157RDC1","US34157RDC16","-","101.57","United States","-","USD","0.33","0.28","1.00","May 01, 2022","5.00","0.33","-","0.28","0.33","0.28","USD","Jun 24, 2014","Jun 24, 2014"
"VIRGINIA COMWLTH TRANSN BRD TR","State Tax-Backed","Fixed Income","256,035.37","0.07","256,035.37","250,000.00","927793XN4","US927793XN43","-","101.78","United States","-","USD","0.37","0.23","1.00","May 15, 2022","5.00","0.37","-","0.23","0.37","0.23","USD","Dec 03, 2014","Dec 03, 2014"
"WISCONSIN ST ENVIRONMENTAL IMP","Utility","Fixed Income","256,028.19","0.07","256,028.19","250,000.00","97709TAG1","US97709TAG13","-","101.99","United States","-","USD","0.42","0.21","1.00","Jun 01, 2022","5.00","0.42","-","0.21","0.42","0.21","USD","Dec 03, 2015","Dec 03, 2015"
"CLARK CNTY NEV WTR RECLAMATION","Local Tax-Backed","Fixed Income","251,749.34","0.07","251,749.34","240,000.00","181070EH2","US181070EH26","-","102.40","United States","-","USD","0.49","0.20","1.00","Jul 01, 2022","5.00","0.49","-","0.20","0.49","0.20","USD","Aug 30, 2016","Aug 30, 2016"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","251,636.59","0.07","251,636.59","240,000.00","20772J2L5","US20772J2L54","-","102.96","United States","-","USD","0.61","0.24","1.00","Aug 15, 2022","5.00","0.61","-","0.24","0.61","0.24","USD","Aug 17, 2016","Aug 17, 2016"
"TEXAS TRANSN COMMN ST HWY FD R","State Tax-Backed","Fixed Income","251,618.14","0.07","251,618.14","240,000.00","88283LKF2","US88283LKF21","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Oct 26, 2016","Oct 26, 2016"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","251,398.06","0.07","251,398.06","240,000.00","649907AS1","US649907AS14","-","103.50","United States","-","USD","0.74","0.32","1.00","Oct 01, 2022","5.00","0.74","-","0.32","0.74","0.32","USD","Oct 31, 2012","Oct 31, 2012"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","250,905.55","0.07","250,905.55","245,000.00","91412GWM3","US91412GWM31","-","101.77","United States","-","USD","0.37","0.23","1.00","May 15, 2022","5.00","0.37","-","0.23","0.37","0.23","USD","Mar 25, 2015","Mar 25, 2015"
"VENTURA CNTY CALIF CMNTY COLLEGE D","School Districts","Fixed Income","249,568.33","0.07","249,568.33","250,000.00","923040DA4","US923040DA42","-","99.83","United States","-","USD","0.58","0.30","1.00","Aug 01, 2022","0.00","0.58","-","0.30","0.58","0.30","USD","Nov 13, 2008","Nov 13, 2008"
