ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CN68|110122CN6|United States|14982000|16133|16133|USD|ISHIGSB|7/15/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAL41|10373QAL4|United States|9424000|9694|9694|USD|ISHIGSB|12/14/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAD25|10373QAD2|United States|8694000|9303|9303|USD|ISHIGSB|11/6/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QBJ85|10373QBJ8|United States|7016000|7439|7439|USD|ISHIGSB|4/6/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QAB68||United States|8975000|9752|9752|USD|ISHIGSB|9/21/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QBE98|10373QBE9|United States|5238000|5666|5666|USD|ISHIGSB|2/11/2019|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAT76|10373QAT7|United States|2297000|2444|2444|USD|ISHIGSB|12/14/2018|
12/30/2021|BROADRIDGE FINANCIAL SOLUTIONS INC|BR|US11133TAC71||United States|4370000|4649|4649|USD|ISHIGSB|6/27/2016|
12/30/2021|PRECISION CASTPARTS CORP.|PCP|US740189AG06||United States|9232000|9475|9475|USD|ISHIGSB|12/20/2012|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAM37|12189LAM3|United States|6128000|6305|6305|USD|ISHIGSB|3/12/2013|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAQ41|12189LAQ4|United States|10976000|11599|11599|USD|ISHIGSB|8/22/2013|
12/30/2021|DOMINION GAS HOLDINGS LLC|BRKHEC|US257375AE56|257375AE5|United States|3799000|3975|3975|USD|ISHIGSB|7/31/2014|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAR24|12189LAR2|United States|5570000|5894|5894|USD|ISHIGSB|3/7/2014|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAT89||United States|2349000|2499|2499|USD|ISHIGSB|8/18/2014|
12/30/2021|DOMINION ENERGY GAS HOLDINGS LLC|BRKHEC|US257375AN55|257375AN5|United States|8674000|9000|9000|USD|ISHIGSB|11/21/2019|
12/30/2021|DOMINION GAS HOLDINGS LLC|BRKHEC|US257375AH87|257375AH8|United States|3253000|3457|3457|USD|ISHIGSB|12/8/2014|
12/30/2021|EASTERN GAS TRANSMISSION AND STORA 144A|BRKHEC|US276480AJ95|276480AJ9|United States|524000|557|557|USD|ISHIGSB|6/30/2021|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAV36|12189LAV3|United States|4561000|4821|4821|USD|ISHIGSB|3/9/2015|
12/30/2021|PRECISION CASTPARTS CORP|PCP|US740189AM73||United States|8706000|9242|9242|USD|ISHIGSB|6/10/2015|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAY74||United States|3143000|3411|3411|USD|ISHIGSB|8/20/2015|
12/30/2021|BURLINGTON NORTHERN SANTA FE CORPO|BNSF|US12189TAA25||United States|818000|992|992|USD|ISHIGSB|12/11/1995|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AV96||United States|9804000|10362|10362|USD|ISHIGSB|2/25/2019|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AR84||United States|5081000|5484|5484|USD|ISHIGSB|5/12/2015|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AZ01|101137AZ0|United States|5031000|5096|5096|USD|ISHIGSB|5/18/2020|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AW79|101137AW7|United States|4711000|5116|5116|USD|ISHIGSB|2/25/2019|
12/30/2021|BORGWARNER INC|BWA|US099724AJ55||United States|4330000|4605|4605|USD|ISHIGSB|3/16/2015|
12/30/2021|BORGWARNER INC             144A|BWA|US099724AM84||United States|9219000|10428|10428|USD|ISHIGSB|10/5/2020|
12/30/2021|BRAMBLES USA INC           144A|BXBAU|US10510KAC18|10510KAC1|Australia|434000|473|473|USD|ISHIGSB|10/23/2015|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887BR27||United States|4720000|4875|4875|USD|ISHIGSB|1/25/2013|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CG52||United States|5690000|5652|5652|USD|ISHIGSB|8/12/2021|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CA82|205887CA8|United States|11022000|11808|11808|USD|ISHIGSB|10/22/2018|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CB65|205887CB6|United States|8684000|9615|9615|USD|ISHIGSB|10/22/2018|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YAY41|14149YAY4|United States|6307000|6536|6536|USD|ISHIGSB|2/22/2013|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YBH09||United States|9758000|10136|10136|USD|ISHIGSB|6/12/2017|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YBA55||United States|2530000|2682|2682|USD|ISHIGSB|11/19/2014|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YBE77|14149YBE7|United States|5540000|6000|6000|USD|ISHIGSB|6/23/2015|
12/30/2021|CARGILL INC                144A|CARGIL|US141781BG81||United States|140000|146|146|USD|ISHIGSB|3/1/2018|
12/30/2021|CARGILL INC                144A|CARGIL|US141781BL76|141781BL7|United States|10513000|10659|10659|USD|ISHIGSB|4/23/2020|
12/30/2021|CARGILL INC                144A|CARGIL|US141781BP80|141781BP8|United States|5570000|5524|5524|USD|ISHIGSB|2/2/2021|
12/30/2021|CARGILL INC                144A|CARGIL|US141781BN33||United States|2168000|2108|2108|USD|ISHIGSB|2/2/2021|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAN48|14448CAN4|United States|17758000|18335|18335|USD|ISHIGSB|12/8/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2J59||United States|3320000|3308|3308|USD|ISHIGSB|3/1/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14912L5Q03||United States|1754000|1807|1807|USD|ISHIGSB|2/28/2013|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913Q2L24||United States|9914000|10302|10302|USD|ISHIGSB|5/16/2018|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2D89|14913R2D8|United States|7834000|7859|7859|USD|ISHIGSB|7/8/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2F38||United States|2465000|2456|2456|USD|ISHIGSB|9/14/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14912L5X53||United States|3839000|4062|4062|USD|ISHIGSB|11/26/2013|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913Q2S76|14913Q2S7|United States|6466000|6824|6824|USD|ISHIGSB|12/7/2018|
12/30/2021|CATERPILLAR INC|CAT|US149123CC35|149123CC3|United States|9413000|9921|9921|USD|ISHIGSB|5/8/2014|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2L06||United States|7308000|7222|7222|USD|ISHIGSB|5/17/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913Q2V06|14913Q2V0|United States|5775000|6051|6051|USD|ISHIGSB|5/17/2019|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14912L6C08||United States|5332000|5614|5614|USD|ISHIGSB|6/9/2014|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2P10|14913R2P1|United States|435000|430|430|USD|ISHIGSB|9/14/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913Q3B33||United States|8785000|9071|9071|USD|ISHIGSB|11/8/2019|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14912L6G12||United States|5929000|6300|6300|USD|ISHIGSB|12/1/2014|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2C07|14913R2C0|United States|5614000|5641|5641|USD|ISHIGSB|5/15/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2H93||United States|9009000|8846|8846|USD|ISHIGSB|11/13/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2K23||United States|1443000|1414|1414|USD|ISHIGSB|3/1/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR|CAT|US14912L6T33||United States|2130000|2226|2226|USD|ISHIGSB|8/9/2016|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2Q92|14913R2Q9|United States|3145000|3109|3109|USD|ISHIGSB|9/14/2021|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US14916RAF10|14916RAF1|United States|1018000|1081|1081|USD|ISHIGSB|10/30/2013|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US20268JAA16||United States|3446000|3575|3575|USD|ISHIGSB|8/21/2019|
12/30/2021|DIGNITY HEALTH|CATMED|US254010AD30||United States|194000|207|207|USD|ISHIGSB|10/15/2014|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US20268JAE38|20268JAE3|United States|6372000|6338|6338|USD|ISHIGSB|10/28/2020|
12/30/2021|CBRE SERVICES INC|CBG|US12505BAD29||United States|4382000|4969|4969|USD|ISHIGSB|8/13/2015|
12/30/2021|CABOT CORPORATION|CBT|US127055AK76|127055AK7|United States|1825000|1931|1931|USD|ISHIGSB|9/15/2016|
12/30/2021|CC HOLDINGS GS V LLC|CCI|US14987BAE39|14987BAE3|United States|9909000|10335|10335|USD|ISHIGSB|6/17/2013|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAJ08|22822VAJ0|United States|7763000|8105|8105|USD|ISHIGSB|1/16/2018|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAG68|22822VAG6|United States|7317000|7710|7710|USD|ISHIGSB|8/1/2017|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAS07|22822VAS0|United States|6480000|6433|6433|USD|ISHIGSB|6/15/2020|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAB71|22822VAB7|United States|6132000|6811|6811|USD|ISHIGSB|2/8/2016|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAC54||United States|2260000|2425|2425|USD|ISHIGSB|5/6/2016|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAV36|22822VAV3|United States|11923000|11573|11573|USD|ISHIGSB|2/16/2021|
12/30/2021|CADENCE DESIGN SYSTEMS INC|CDNS|US127387AL25|127387AL2|United States|1858000|2014|2014|USD|ISHIGSB|10/9/2014|
12/30/2021|CELANESE US HOLDINGS LLC|CE|US15089QAJ31|15089QAJ3|United States|6893000|7238|7238|USD|ISHIGSB|5/8/2019|
12/30/2021|CELANESE US HOLDINGS LLC|CE|US15089QAK04|15089QAK0|United States|9153000|8983|8983|USD|ISHIGSB|8/5/2021|
12/30/2021|CF INDUSTRIES INC|CF|US12527GAC78|12527GAC7|United States|45000|47|47|USD|ISHIGSB|5/23/2013|
12/30/2021|CF INDUSTRIES INC          144A|CF|US12527GAH65|12527GAH6|United States|3911000|4375|4375|USD|ISHIGSB|11/21/2016|
12/30/2021|TIME WARNER ENTERTAINMENT CMPNY LP|TWC|US88731EAF79||United States|13274000|14721|14721|USD|ISHIGSB|11/5/1993|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BQ65|161175BQ6|United States|13553000|14668|14668|USD|ISHIGSB|7/3/2018|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175AY09|161175AY0|United States|37176000|41696|41696|USD|ISHIGSB|12/1/2016|
12/30/2021|CIGNA CORP|CI|US125523BV13|125523BV1|United States|7633000|7957|7957|USD|ISHIGSB|7/13/2020|
12/30/2021|CIGNA CORP|CI|US125523AF71|125523AF7|United States|9934000|10503|10503|USD|ISHIGSB|8/27/2019|
12/30/2021|CIGNA CORP|CI|US125523CN87|125523CN8|United States|7100000|7054|7054|USD|ISHIGSB|3/3/2021|
12/30/2021|EXPRESS SCRIPTS HOLDING CO|CI|US30219GAK40|30219GAK4|United States|462000|485|485|USD|ISHIGSB|6/5/2014|
12/30/2021|CIGNA CORP|CI|US125523BX78|125523BX7|United States|6922000|7278|7278|USD|ISHIGSB|7/14/2020|
12/30/2021|CIGNA CORP|CI|US125523AV22|125523AV2|United States|10520000|11137|11137|USD|ISHIGSB|7/13/2020|
12/30/2021|CIGNA CORP|CI|US125523AG54|125523AG5|United States|21116000|23201|23201|USD|ISHIGSB|8/27/2019|
12/30/2021|CIGNA CORP|CI|US125523BZ27|125523BZ2|United States|6263000|7046|7046|USD|ISHIGSB|7/13/2020|
12/30/2021|EXPRESS SCRIPTS HOLDING CO|CI|US30219GAM06||United States|320000|358|358|USD|ISHIGSB|2/25/2016|
12/30/2021|CIGNA CORP|CI|US125523CP36|125523CP3|United States|2818000|2791|2791|USD|ISHIGSB|3/3/2021|
12/30/2021|FLORIDA GAS TRANSMISSION CO LLC 144A|CITCOR|US340711AW02||United States|191000|210|210|USD|ISHIGSB|7/15/2015|
12/30/2021|COLGATE-PALMOLIVE CO MTN|CL|US19416QEA40|19416QEA4|United States|2642000|2699|2699|USD|ISHIGSB|8/1/2012|
12/30/2021|COLGATE-PALMOLIVE CO|CL|US19416QEC06||United States|4178000|4271|4271|USD|ISHIGSB|5/2/2013|
12/30/2021|COLGATE-PALMOLIVE CO MTN|CL|US19416QEG10||United States|2884000|3052|3052|USD|ISHIGSB|3/3/2014|
12/30/2021|CONTINENTAL RESOURCES INC|CLR|US212015AL58|212015AL5|United States|5100000|5303|5303|USD|ISHIGSB|7/12/2013|
12/30/2021|CONTINENTAL RESOURCES INC|CLR|US212015AN15|212015AN1|United States|7590000|7922|7922|USD|ISHIGSB|9/5/2014|
12/30/2021|CONTINENTAL RESOURCES INC  144A|CLR|US212015AU57|212015AU5|United States|3180000|3164|3164|USD|ISHIGSB|11/22/2021|
12/30/2021|CLOROX CO|CLX|US189054AU34|189054AU3|United States|5257000|5590|5590|USD|ISHIGSB|12/9/2014|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NCR08|20030NCR0|United States|21785000|23307|23307|USD|ISHIGSB|10/5/2018|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NBL47||United States|7333000|7878|7878|USD|ISHIGSB|8/12/2014|
12/30/2021|COMCAST CORP|CMCSA|US20030NBN03|20030NBN0|United States|12367000|13372|13372|USD|ISHIGSB|5/27/2015|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NCS80|20030NCS8|United States|24547000|27005|27005|USD|ISHIGSB|10/5/2018|
12/30/2021|TCI COMMUNICATIONS INC|CMCSA|US872287AF41||United States|1976000|2516|2516|USD|ISHIGSB|2/14/1996|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NBS99||United States|13052000|14062|14062|USD|ISHIGSB|2/23/2016|
12/30/2021|CUMMINS INC|CMI|US231021AR70|231021AR7|United States|4327000|4545|4545|USD|ISHIGSB|9/24/2013|
12/30/2021|CUMMINS INC|CMI|US231021AU00|231021AU0|United States|6824000|6709|6709|USD|ISHIGSB|8/24/2020|
12/30/2021|CNH INDUSTRIAL CAPITAL LLC|CNHI|US12592BAK08|12592BAK0|United States|4421000|4522|4522|USD|ISHIGSB|7/2/2020|
12/30/2021|CNH INDUSTRIAL CAPITAL LLC|CNHI|US12592BAJ35|12592BAJ3|United States|5438000|5845|5845|USD|ISHIGSB|8/14/2018|
12/30/2021|CNH INDUSTRIAL CAPITAL LLC|CNHI|US12592BAL80|12592BAL8|United States|4821000|4865|4865|USD|ISHIGSB|10/6/2020|
12/30/2021|CNH INDUSTRIAL CAPITAL LLC|CNHI|US12592BAM63|12592BAM6|United States|7102000|7012|7012|USD|ISHIGSB|5/24/2021|
12/30/2021|COCA-COLA BOTTLING CO. CONSOLIDATE|COKE|US191098AK89||United States|1470000|1592|1592|USD|ISHIGSB|11/25/2015|
12/30/2021|COLONIAL PIPELINE CO.      144A|COLPLN|US195869AP74||United States|1085000|1164|1164|USD|ISHIGSB|9/22/2015|
12/30/2021|CONOCOPHILLIPS CO|COP|US20826FAD87|20826FAD8|United States|851000|902|902|USD|ISHIGSB|11/12/2014|
12/30/2021|CONOCOPHILLIPS CO|COP|US20826FAQ90|20826FAQ9|United States|7774000|8864|8864|USD|ISHIGSB|3/8/2016|
12/30/2021|COSTCO WHOLESALE CORPORATION|COST|US22160KAL98|22160KAL9|United States|9292000|9684|9684|USD|ISHIGSB|5/18/2017|
12/30/2021|COX COMMUNICATIONS INC     144A|COXENT|US224044CA34||United States|7868000|8054|8054|USD|ISHIGSB|5/1/2013|
12/30/2021|COX COMMUNICATIONS INC     144A|COXENT|US224044CH86|224044CH8|United States|5852000|6168|6168|USD|ISHIGSB|8/7/2017|
12/30/2021|COX COMMUNICATIONS INC     144A|COXENT|US224044CE55||United States|2703000|2921|2921|USD|ISHIGSB|12/8/2014|
12/30/2021|COX COMMUNICATIONS INC     144A|COXENT|US224044CG04|224044CG0|United States|6476000|6940|6940|USD|ISHIGSB|9/13/2016|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BE86|134429BE8|United States|6231000|6490|6490|USD|ISHIGSB|3/16/2018|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BF51|134429BF5|United States|8805000|9517|9517|USD|ISHIGSB|3/16/2018|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BA64||United States|2322000|2468|2468|USD|ISHIGSB|3/19/2015|
12/30/2021|CHEVRON PHILLIPS CHEMICAL COMPANY 144A|CPCHEM|US166754AQ49|166754AQ4|United States|3200000|3318|3318|USD|ISHIGSB|3/8/2018|
12/30/2021|CHEVRON PHILLIPS CHEMICAL COMPANY 144A|CPCHEM|US166754AW17|166754AW1|United States|5263000|5899|5899|USD|ISHIGSB|4/7/2020|
12/30/2021|CRANE CO|CR|US224399AR61|224399AR6|United States|20000|21|21|USD|ISHIGSB|12/13/2013|
12/30/2021|ERAC USA FINANCE LLC       144A|ENTERP|US26884TAT97|26884TAT9|United States|5598000|5765|5765|USD|ISHIGSB|10/18/2016|
12/30/2021|ERAC USA FINANCE LLC       144A|ENTERP|US26884TAL61||United States|8102000|8618|8618|USD|ISHIGSB|5/22/2014|
12/30/2021|ERAC USA FINANCE LLC       144A|ENTERP|US26884TAP75||United States|6188000|6694|6694|USD|ISHIGSB|11/9/2015|
12/30/2021|CRH AMERICA INC.           144A|CRHID|US12626PAM59||Ireland|10203000|10948|10948|USD|ISHIGSB|5/18/2015|
12/30/2021|SALESFORCE.COM INC.|CRM|US79466LAE48|79466LAE4|United States|7359000|7644|7644|USD|ISHIGSB|4/11/2018|
12/30/2021|SALESFORCE.COM INC.|CRM|US79466LAG95|79466LAG9|United States|210000|209|209|USD|ISHIGSB|7/12/2021|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RBE18|17275RBE1|United States|2290000|2362|2362|USD|ISHIGSB|2/29/2016|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RBH49|17275RBH4|United States|3220000|3320|3320|USD|ISHIGSB|9/20/2016|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RAN26|17275RAN2|United States|10633000|11410|11410|USD|ISHIGSB|3/3/2014|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RAW25||United States|5175000|5585|5585|USD|ISHIGSB|6/17/2015|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RBC51||United States|3700000|3970|3970|USD|ISHIGSB|2/29/2016|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RBL50|17275RBL5|United States|7722000|8156|8156|USD|ISHIGSB|9/20/2016|
12/30/2021|CARLISLE COMPANIES INCORPORATED|CSL|US142339AK65|142339AK6|United States|555000|551|551|USD|ISHIGSB|9/28/2021|
12/30/2021|CARLISLE COMPANIES INCORPORATED|CSL|US142339AG53|142339AG5|United States|2638000|2785|2785|USD|ISHIGSB|11/16/2017|
12/30/2021|CSX CORP|CSX|US126408HB27|126408HB2|United States|8073000|8608|8608|USD|ISHIGSB|7/21/2014|
12/30/2021|CSX CORP|CSX|US126408HD82|126408HD8|United States|3803000|4074|4074|USD|ISHIGSB|10/20/2015|
12/30/2021|CSX CORP|CSX|US126408HE65|126408HE6|United States|4288000|4486|4486|USD|ISHIGSB|10/18/2016|
12/30/2021|COTERRA ENERGY INC         144A|CTRA|US127097AB93|127097AB9|United States|7085000|7531|7531|USD|ISHIGSB|10/7/2021|
12/30/2021|E I DU PONT DE NEMOURS AND CO|CTVA|US263534CN75||United States|5650000|5735|5735|USD|ISHIGSB|5/15/2020|
12/30/2021|CITRIX SYSTEMS INC|CTXS|US177376AG53|177376AG5|United States|7521000|7330|7330|USD|ISHIGSB|2/18/2021|
12/30/2021|CVS HEALTH CORP|CVS|US126650CC26||United States|1352000|1419|1419|USD|ISHIGSB|12/5/2013|
12/30/2021|CVS CAREMARK CORP|CVS|US126650CF56|126650CF5|United States|6209000|6607|6607|USD|ISHIGSB|8/12/2014|
12/30/2021|CVS HEALTH CORP|CVS|US126650DE72|126650DE7|United States|9192000|9610|9610|USD|ISHIGSB|8/15/2019|
12/30/2021|CVS HEALTH CORP|CVS|US126650CS77|126650CS7|United States|3192000|3501|3501|USD|ISHIGSB|6/7/2016|
12/30/2021|CVS HEALTH CORP|CVS|US126650CW89|126650CW8|United States|9220000|10031|10031|USD|ISHIGSB|3/9/2018|
12/30/2021|CVS HEALTH CORP|CVS|US126650CL25||United States|22954000|25054|25054|USD|ISHIGSB|7/20/2015|
12/30/2021|CVS HEALTH CORP|CVS|US126650CU24|126650CU2|United States|8105000|8485|8485|USD|ISHIGSB|5/25/2016|
12/30/2021|CVS HEALTH CORP|CVS|US126650DF48||United States|6313000|6734|6734|USD|ISHIGSB|8/15/2019|
12/30/2021|CHEVRON CORP|CVX|US166764BV15|166764BV1|United States|10673000|10758|10758|USD|ISHIGSB|5/11/2020|
12/30/2021|CHEVRON CORP|CVX|US166764BK59|166764BK5|United States|9660000|9903|9903|USD|ISHIGSB|5/16/2016|
12/30/2021|CHEVRON CORP|CVX|US166764AH30|166764AH3|United States|9638000|9954|9954|USD|ISHIGSB|6/24/2013|
12/30/2021|CHEVRON USA INC|CVX|US166756AJ53|166756AJ5|United States|2811000|2808|2808|USD|ISHIGSB|8/12/2020|
12/30/2021|CHEVRON CORP|CVX|US166764BT68||United States|11590000|12168|12168|USD|ISHIGSB|3/3/2017|
12/30/2021|CHEVRON USA INC|CVX|US166756AP14|166756AP1|United States|6284000|6779|6779|USD|ISHIGSB|1/6/2021|
12/30/2021|CHEVRON CORP|CVX|US166764BW97|166764BW9|United States|13339000|13466|13466|USD|ISHIGSB|5/11/2020|
12/30/2021|CHEVRON USA INC|CVX|US166756AE66|166756AE6|United States|11580000|11378|11378|USD|ISHIGSB|8/12/2020|
12/30/2021|CHEVRON CORP|CVX|US166764BD17||United States|7925000|8497|8497|USD|ISHIGSB|11/17/2015|
12/30/2021|CHEVRON CORP|CVX|US166764BL33|166764BL3|United States|4834000|5128|5128|USD|ISHIGSB|5/16/2016|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851DD33|233851DD3|Germany|5486000|5704|5704|USD|ISHIGSB|2/22/2018|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851DY79|233851DY7|Germany|9969000|10123|10123|USD|ISHIGSB|3/10/2020|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851DL58|233851DL5|Germany|5025000|5236|5236|USD|ISHIGSB|5/4/2018|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851DS02|233851DS0|Germany|6234000|6642|6642|USD|ISHIGSB|2/22/2019|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851EB67||Germany|2431000|2415|2415|USD|ISHIGSB|3/2/2021|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851DX96|233851DX9|Germany|7167000|7417|7417|USD|ISHIGSB|8/15/2019|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851BJ21|233851BJ2|Germany|2335000|2478|2478|USD|ISHIGSB|8/1/2014|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851DZ45|233851DZ4|Germany|9372000|9609|9609|USD|ISHIGSB|3/10/2020|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851BW32||Germany|4897000|5183|5183|USD|ISHIGSB|5/18/2015|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851CB85||Germany|2053000|2216|2216|USD|ISHIGSB|8/3/2015|
12/30/2021|DAIMLER FINANCE NORTH AMERICA LLC 144A|DAIGR|US233851EC41||Germany|9701000|9651|9651|USD|ISHIGSB|3/2/2021|
12/30/2021|DELTA AIR LINES INC        144A|DAL|US247361ZX93||United States|24312000|28095|28095|USD|ISHIGSB|4/29/2020|
12/30/2021|DOWDUPONT INC|DD|US26078JAB61||United States|20931000|22240|22240|USD|ISHIGSB|11/28/2018|
12/30/2021|DOWDUPONT INC|DD|US26078JAC45|26078JAC4|United States|15140000|16807|16807|USD|ISHIGSB|11/28/2018|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EUA53||United States|2256000|2330|2330|USD|ISHIGSB|1/8/2018|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EVM82||United States|3695000|3691|3691|USD|ISHIGSB|3/4/2021|
12/30/2021|JOHN DEERE CAPITAL CORP|DE|US24422ERT81||United States|3523000|3644|3644|USD|ISHIGSB|6/29/2012|
12/30/2021|JOHN DEERE CAPITAL CORP|DE|US24422ETG43||United States|6758000|6985|6985|USD|ISHIGSB|3/4/2016|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EVE66|24422EVE6|United States|3003000|3034|3034|USD|ISHIGSB|3/9/2020|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EUH07||United States|3269000|3396|3396|USD|ISHIGSB|6/7/2018|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EVH97||United States|3955000|3967|3967|USD|ISHIGSB|6/4/2020|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EVJ53||United States|4071000|4053|4053|USD|ISHIGSB|10/9/2020|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EUM91|24422EUM9|United States|5774000|6105|6105|USD|ISHIGSB|10/12/2018|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EUR88||United States|3489000|3725|3725|USD|ISHIGSB|1/10/2019|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EVN65||United States|7017000|6964|6964|USD|ISHIGSB|3/4/2021|
12/30/2021|JOHN DEERE CAPITAL CORP|DE|US24422EUX56||United States|5063000|5278|5278|USD|ISHIGSB|6/7/2019|
