iShares National Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 07, 2007"
Shares Outstanding,"216,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"SOUTH FLA WTR MGMT DIST CTFS P","Local Tax-Backed","Fixed Income","5,897,035.00","0.02","5,897,035.00","5,000,000.00","83786PCU2","US83786PCU21","-","116.69","United States","-","USD","6.01","3.46","1.00","Oct 01, 2035","5.00","10.13","-","0.98","3.85","0.98","USD","Feb 09, 2016","Feb 09, 2016"
"HARRIS CNTY TEX","Local Tax-Backed","Fixed Income","5,895,657.50","0.02","5,895,657.50","5,000,000.00","414005UH9","US414005UH96","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Nov 17, 2015","Nov 17, 2015"
"KANSAS ST DEPT TRANSN HWY REV","State Tax-Backed","Fixed Income","5,894,144.83","0.02","5,894,144.83","5,000,000.00","485424QG3","US485424QG39","-","116.22","United States","-","USD","3.58","1.40","1.00","Sep 01, 2026","5.00","4.17","-","0.53","3.36","0.53","USD","Dec 10, 2015","Dec 10, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","5,895,640.88","0.02","5,895,640.88","5,755,000.00","452152G39","US452152G394","-","100.36","United States","-","USD","0.09","0.66","1.00","Feb 01, 2022","5.00","0.08","-","0.66","0.08","0.66","USD","Nov 02, 2016","Nov 02, 2016"
"NEW YORK N Y","Prerefund/Escrow","Fixed Income","5,892,116.87","0.02","5,892,116.87","5,495,000.00","64966QTH3","US64966QTH38","-","105.56","United States","-","USD","1.13","0.22","1.00","Mar 01, 2023","5.00","1.13","-","0.22","1.13","0.22","USD","Mar 19, 2013","Mar 19, 2013"
"VIRGINIA ST PUB SCH AUTH SCH F","School Districts","Fixed Income","5,892,420.17","0.02","5,892,420.17","5,000,000.00","92818HBK6","US92818HBK68","-","115.77","United States","-","USD","3.76","2.00","1.00","Aug 01, 2027","5.00","4.86","-","0.55","3.28","0.55","USD","Feb 17, 2015","Feb 17, 2015"
"ATLANTA GA WTR & WASTE WTR REV","Utility","Fixed Income","5,892,108.75","0.02","5,892,108.75","4,780,000.00","047870QS2","US047870QS24","-","122.43","United States","-","USD","7.94","3.52","1.00","Nov 01, 2043","5.00","13.25","-","1.03","5.15","1.03","USD","Jul 26, 2018","Jul 26, 2018"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","5,892,911.25","0.02","5,892,911.25","4,500,000.00","13063DWQ7","US13063DWQ77","-","130.12","United States","-","USD","6.68","0.99","1.00","Nov 01, 2029","5.00","6.68","-","0.99","6.68","0.99","USD","Sep 09, 2020","Sep 09, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","5,892,911.25","0.02","5,892,911.25","4,500,000.00","13063DZN1","US13063DZN10","-","130.12","United States","-","USD","6.68","0.99","1.00","Nov 01, 2029","5.00","6.68","-","0.99","6.68","0.99","USD","Nov 03, 2020","Nov 03, 2020"
"ILLINOIS ST","State Tax-Backed","Fixed Income","5,888,675.70","0.02","5,888,675.70","5,400,000.00","4521522F7","US4521522F76","-","107.80","United States","-","USD","1.68","0.52","1.00","Oct 01, 2023","5.00","1.68","-","0.52","1.68","0.52","USD","Sep 05, 2018","Sep 05, 2018"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","5,890,227.61","0.02","5,890,227.61","4,940,000.00","13077DMD1","US13077DMD11","-","118.57","United States","-","USD","10.93","2.91","1.00","Nov 01, 2045","4.00","15.13","-","1.72","7.55","1.72","USD","Sep 17, 2020","Sep 17, 2020"
"MINNESOTA ST","State Tax-Backed","Fixed Income","5,886,575.06","0.02","5,886,575.06","5,000,000.00","60412AXA6","US60412AXA68","-","116.37","United States","-","USD","3.38","0.49","1.00","Sep 01, 2025","5.00","3.37","-","0.49","3.37","0.49","USD","Sep 23, 2021","Sep 23, 2021"
"PORT AUTH N Y & N J","Transportation","Fixed Income","5,878,929.67","0.02","5,878,929.67","5,000,000.00","73358WX74","US73358WX745","-","116.25","United States","-","USD","9.27","2.98","1.00","Sep 01, 2043","4.00","13.95","-","1.44","5.87","1.44","USD","Aug 29, 2018","Aug 29, 2018"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","5,877,020.17","0.02","5,877,020.17","5,000,000.00","64971WVT4","US64971WVT43","-","115.46","United States","-","USD","4.26","2.73","1.00","Aug 01, 2029","5.00","6.30","-","0.63","3.28","0.63","USD","Sep 29, 2015","Sep 29, 2015"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","5,874,870.62","0.02","5,874,870.62","5,260,000.00","20772KJH3","US20772KJH32","-","109.38","United States","-","USD","1.93","0.38","1.00","Jan 15, 2024","5.00","1.92","-","0.38","1.92","0.38","USD","Jan 07, 2020","Jan 07, 2020"
"GWINNETT CNTY GA SCH DIST","School Districts","Fixed Income","5,873,063.22","0.02","5,873,063.22","4,995,000.00","403755T27","US403755T272","-","115.50","United States","-","USD","5.04","3.42","1.00","Feb 01, 2034","5.00","9.12","-","0.62","3.28","0.62","USD","Mar 05, 2015","Mar 05, 2015"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","5,873,177.67","0.02","5,873,177.67","5,000,000.00","207758TZ6","US207758TZ60","-","115.38","United States","-","USD","3.76","2.07","1.00","Aug 01, 2027","5.00","4.86","-","0.65","3.28","0.65","USD","Oct 15, 2015","Oct 15, 2015"
"NEW YORK ST TWY AUTH GEN REV J","Transportation","Fixed Income","5,870,571.00","0.02","5,870,571.00","5,000,000.00","650010BB6","US650010BB63","-","114.91","United States","-","USD","6.93","4.11","1.00","Jan 01, 2051","5.00","15.30","-","1.17","3.60","1.17","USD","May 12, 2016","May 12, 2016"
"NEW YORK ST DORM AUTH REVS NON","Education","Fixed Income","5,868,671.00","0.02","5,868,671.00","5,000,000.00","64990GXZ0","US64990GXZ08","-","115.37","United States","-","USD","10.62","3.18","1.00","Jul 01, 2050","4.00","16.96","-","1.80","6.46","1.80","USD","Jan 29, 2020","Jan 29, 2020"
"CHABOT-LAS POSITAS CA CMNTY CLG DI","School Districts","Fixed Income","5,865,613.83","0.02","5,865,613.83","5,000,000.00","15722THN4","US15722THN46","-","115.65","United States","-","USD","8.22","2.98","1.00","Aug 01, 2042","4.00","13.41","-","1.10","5.00","1.10","USD","Oct 19, 2017","Oct 19, 2017"
"CHICAGO ILL O HARE INTL ARPT","Transportation","Fixed Income","5,865,583.05","0.02","5,865,583.05","4,735,000.00","167593M66","US167593M666","-","121.38","United States","-","USD","9.11","3.82","1.00","Jan 01, 2053","5.00","16.37","-","1.74","5.93","1.74","USD","Dec 12, 2018","Dec 12, 2018"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","5,863,907.63","0.02","5,863,907.63","4,535,000.00","20772KHS1","US20772KHS15","-","127.00","United States","-","USD","6.02","1.02","1.00","Jan 15, 2029","5.00","6.02","-","1.02","6.02","1.02","USD","Jan 07, 2020","Jan 07, 2020"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","5,861,264.90","0.02","5,861,264.90","5,350,000.00","57582PQ78","US57582PQ789","-","107.47","United States","-","USD","1.51","0.27","1.00","Aug 01, 2023","5.00","1.51","-","0.27","1.51","0.27","USD","Jul 02, 2013","Jul 02, 2013"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","5,855,985.11","0.02","5,855,985.11","5,000,000.00","64990EW86","US64990EW860","-","115.65","United States","-","USD","5.23","3.42","1.00","Mar 15, 2034","5.00","9.24","-","0.71","3.40","0.71","USD","Sep 11, 2015","Sep 11, 2015"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","5,854,886.39","0.02","5,854,886.39","5,000,000.00","64990FJJ4","US64990FJJ49","-","115.92","United States","-","USD","9.35","2.98","1.00","Mar 15, 2043","4.00","14.20","-","1.50","5.91","1.50","USD","Dec 21, 2018","Dec 21, 2018"
"ALAMEDA CORRIDOR TRANSN AUTH C","Transportation","Fixed Income","5,852,489.45","0.02","5,852,489.45","4,950,000.00","010869HB4","US010869HB41","-","116.98","United States","-","USD","6.68","3.58","1.00","Oct 01, 2037","5.00","11.16","-","1.30","4.26","1.30","USD","May 24, 2016","May 24, 2016"
"FOOTHILL / EASTERN TRANSN CORR","Prerefund/Escrow","Fixed Income","5,849,476.49","0.02","5,849,476.49","5,125,000.00","345105GZ7","US345105GZ71","-","111.37","United States","-","USD","1.91","0.40","1.00","Jan 15, 2024","6.00","1.90","-","0.40","1.90","0.40","USD","Jan 02, 2014","Jan 02, 2014"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","5,842,580.15","0.02","5,842,580.15","5,340,000.00","13063DWF1","US13063DWF13","-","108.58","United States","-","USD","1.77","0.30","1.00","Nov 01, 2023","5.00","1.76","-","0.30","1.76","0.30","USD","Sep 09, 2020","Sep 09, 2020"
"NEW YORK ST URBAN DEV CORP REV","State Tax-Backed","Fixed Income","5,837,053.73","0.02","5,837,053.73","5,445,000.00","650035F60","US650035F609","-","105.73","United States","-","USD","1.23","2.32","1.00","Mar 15, 2024","5.00","2.07","-","0.24","1.17","0.24","USD","Dec 19, 2013","Dec 19, 2013"
"NEW YORK ST TWY AUTH ST PERS I","State Tax-Backed","Fixed Income","5,833,292.00","0.02","5,833,292.00","5,000,000.00","650028WK5","US650028WK59","-","114.54","United States","-","USD","2.96","0.43","1.00","Mar 15, 2025","5.00","2.96","-","0.43","2.96","0.43","USD","Jul 28, 2021","Jul 28, 2021"
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","5,831,304.48","0.02","5,831,304.48","5,005,000.00","072024VN9","US072024VN90","-","115.51","United States","-","USD","7.67","2.80","1.00","Apr 01, 2038","4.00","12.16","-","0.96","4.76","0.96","USD","Aug 23, 2017","Aug 23, 2017"
"MIAMI-DADE CNTY FLA WTR & SWR","Utility","Fixed Income","5,831,489.00","0.02","5,831,489.00","5,000,000.00","59334DLV4","US59334DLV46","-","115.63","United States","-","USD","10.75","3.15","1.00","Oct 01, 2049","4.00","16.66","-","1.83","6.71","1.83","USD","Nov 06, 2019","Nov 06, 2019"
"NEW YORK ST URBAN DEV CORP REV","State Tax-Backed","Fixed Income","5,825,657.05","0.02","5,825,657.05","5,435,000.00","650035E20","US650035E206","-","105.72","United States","-","USD","1.23","0.25","1.00","Mar 15, 2023","5.00","1.24","-","0.25","1.24","0.25","USD","Sep 26, 2013","Sep 26, 2013"
"CHICAGO ILL O HARE INTL ARPT","Transportation","Fixed Income","5,826,539.50","0.02","5,826,539.50","5,000,000.00","167593M41","US167593M419","-","114.53","United States","-","USD","9.22","3.08","1.00","Jan 01, 2044","4.00","13.97","-","1.78","6.08","1.78","USD","Dec 12, 2018","Dec 12, 2018"
"VIRGINIA COMWLTH TRANSN BRD TR","State Tax-Backed","Fixed Income","5,818,169.03","0.02","5,818,169.03","4,985,000.00","927793E62","US927793E629","-","116.20","United States","-","USD","7.98","2.63","1.00","May 15, 2036","4.00","11.22","-","1.14","5.36","1.14","USD","Dec 14, 2017","Dec 14, 2017"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","5,820,146.67","0.02","5,820,146.67","5,000,000.00","64966QBC3","US64966QBC33","-","116.07","United States","-","USD","9.63","2.96","1.00","Dec 01, 2042","4.00","14.63","-","1.54","6.12","1.54","USD","Dec 18, 2018","Dec 18, 2018"
"NORTH TEX TWY AUTH REV","Transportation","Fixed Income","5,817,274.16","0.02","5,817,274.16","5,425,000.00","66285WSB3","US66285WSB36","-","104.73","United States","-","USD","0.97","0.26","1.00","Jan 01, 2023","5.00","0.97","-","0.26","0.97","0.26","USD","Jun 01, 2016","Jun 01, 2016"
"ILLINOIS ST","State Tax-Backed","Fixed Income","5,817,902.00","0.02","5,817,902.00","5,000,000.00","4521527E5","US4521527E56","-","115.36","United States","-","USD","10.54","2.91","1.00","Oct 01, 2040","4.00","13.55","-","2.04","7.50","2.04","USD","Oct 27, 2020","Oct 27, 2020"
"NEW JERSEY ST TPK AUTH TPK REV","Transportation","Fixed Income","5,814,996.33","0.02","5,814,996.33","5,025,000.00","6461395Q4","US6461395Q41","-","113.22","United States","-","USD","2.77","0.55","1.00","Jan 01, 2025","5.00","2.77","-","0.55","2.77","0.55","USD","Oct 07, 2014","Oct 07, 2014"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","5,814,691.44","0.02","5,814,691.44","5,000,000.00","59259Y5S4","US59259Y5S48","-","115.65","United States","-","USD","4.08","2.15","1.00","Nov 15, 2027","5.00","5.14","-","0.88","3.56","0.88","USD","Aug 18, 2015","Aug 18, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","5,809,138.83","0.02","5,809,138.83","5,000,000.00","13063C6G0","US13063C6G06","-","114.52","United States","-","USD","5.72","2.30","1.00","Aug 01, 2031","4.00","7.97","-","0.77","4.18","0.77","USD","Mar 14, 2017","Mar 14, 2017"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","5,793,507.72","0.02","5,793,507.72","5,850,000.00","797355R30","US797355R303","-","99.03","United States","-","USD","16.61","2.31","1.00","Jul 01, 2042","0.00","16.70","-","2.31","16.70","2.31","USD","May 24, 2012","May 24, 2012"
"DISTRICT COLUMBIA","State Tax-Backed","Fixed Income","5,793,863.22","0.02","5,793,863.22","5,000,000.00","25476FTK4","US25476FTK48","-","115.43","United States","-","USD","3.20","0.43","1.00","Jun 01, 2025","5.00","3.19","-","0.43","3.19","0.43","USD","Dec 20, 2016","Dec 20, 2016"
"NEW YORK ST URBAN DEV CORP REV","State Tax-Backed","Fixed Income","5,794,904.64","0.02","5,794,904.64","4,580,000.00","650036BP0","US650036BP00","-","125.05","United States","-","USD","5.42","0.85","1.00","Mar 15, 2028","5.00","5.43","-","0.85","5.43","0.85","USD","Jul 23, 2020","Jul 23, 2020"
"NORTH CAROLINA ST LTD OBLIG","State Tax-Backed","Fixed Income","5,790,786.17","0.02","5,790,786.17","5,000,000.00","65829QCU6","US65829QCU67","-","114.98","United States","-","USD","3.10","0.46","1.00","May 01, 2025","5.00","3.10","-","0.46","3.10","0.46","USD","Aug 03, 2017","Aug 03, 2017"
"MASSACHUSETTS ST COLLEGE BLDG","Prerefund/Escrow","Fixed Income","5,785,413.67","0.02","5,785,413.67","5,000,000.00","575831CT7","US575831CT76","-","114.87","United States","-","USD","3.10","0.49","1.00","May 01, 2025","5.00","3.10","-","0.49","3.10","0.49","USD","Feb 25, 2016","Feb 25, 2016"
"MASSACHUSETTS ST COLLEGE BLDG","Prerefund/Escrow","Fixed Income","5,785,413.67","0.02","5,785,413.67","5,000,000.00","575831CS9","US575831CS93","-","114.87","United States","-","USD","3.10","0.49","1.00","May 01, 2025","5.00","3.10","-","0.49","3.10","0.49","USD","Feb 25, 2016","Feb 25, 2016"
"CYPRESS-FAIRBANKS TEX INDPT SC","School Districts","Fixed Income","5,785,191.07","0.02","5,785,191.07","4,835,000.00","232769CF4","US232769CF43","-","117.76","United States","-","USD","3.75","0.63","1.00","Feb 15, 2026","5.00","3.74","-","0.63","3.74","0.63","USD","Nov 17, 2016","Nov 01, 2016"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","5,783,881.83","0.02","5,783,881.83","5,000,000.00","64971XDS4","US64971XDS45","-","115.01","United States","-","USD","9.30","3.04","1.00","May 01, 2043","4.00","14.75","-","1.51","5.64","1.51","USD","May 30, 2018","May 30, 2018"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","5,781,733.44","0.02","5,781,733.44","5,000,000.00","91412GVV4","US91412GVV49","-","115.00","United States","-","USD","3.60","2.04","1.00","May 15, 2027","5.00","4.75","-","0.51","3.14","0.51","USD","Mar 25, 2015","Mar 25, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","5,781,782.17","0.02","5,781,782.17","5,000,000.00","13063CE22","US13063CE225","-","114.30","United States","-","USD","6.64","2.74","1.00","Sep 01, 2035","4.00","10.62","-","0.87","4.26","0.87","USD","Mar 17, 2016","Mar 17, 2016"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","5,780,641.72","0.02","5,780,641.72","4,680,000.00","70914PH47","US70914PH471","-","121.21","United States","-","USD","4.47","0.71","1.00","Jan 15, 2027","5.00","4.47","-","0.71","4.47","0.71","USD","Dec 16, 2016","Dec 16, 2016"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","5,778,258.88","0.02","5,778,258.88","4,695,000.00","544647EU0","US544647EU06","-","122.51","United States","-","USD","10.47","2.35","1.00","Jul 01, 2038","4.00","12.51","-","1.56","8.43","1.56","USD","Nov 10, 2021","Nov 10, 2021"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","5,776,744.61","0.02","5,776,744.61","5,510,000.00","57582P3V0","US57582P3V08","-","102.34","United States","-","USD","0.49","3.38","1.00","Jul 01, 2023","5.00","1.41","-","0.31","0.49","0.31","USD","Jul 10, 2014","Jul 10, 2014"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","5,775,933.51","0.02","5,775,933.51","4,945,000.00","20772JP22","US20772JP223","-","116.16","United States","-","USD","4.92","3.09","1.00","Nov 15, 2031","5.00","7.91","-","0.76","3.56","0.76","USD","Dec 01, 2015","Dec 01, 2015"
"INDIANA FIN AUTH HWY REV","State Tax-Backed","Fixed Income","5,770,823.90","0.02","5,770,823.90","5,070,000.00","45470RCS3","US45470RCS31","-","113.41","United States","-","USD","2.75","0.37","1.00","Dec 01, 2024","5.00","2.75","-","0.37","2.75","0.37","USD","Sep 02, 2016","Sep 02, 2016"
"VIRGINIA ST PUB SCH AUTH SCH F","School Districts","Fixed Income","5,768,458.48","0.02","5,768,458.48","5,500,000.00","92818HBE0","US92818HBE09","-","102.80","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","5.00","0.57","-","0.20","0.57","0.20","USD","Feb 17, 2015","Feb 17, 2015"
"UTAH TRAN AUTH SALES TAX REV","Prerefund/Escrow","Fixed Income","5,760,687.43","0.02","5,760,687.43","4,975,000.00","917567AQ2","US917567AQ26","-","115.57","United States","-","USD","3.22","0.45","1.00","Jun 15, 2025","5.00","3.22","-","0.45","3.22","0.45","USD","Feb 25, 2015","Feb 25, 2015"
"OHLONE CA CMNTY CLG DIST","School Districts","Fixed Income","5,760,494.33","0.02","5,760,494.33","5,000,000.00","677765EP0","US677765EP07","-","113.54","United States","-","USD","7.39","3.07","1.00","Aug 01, 2041","4.00","13.29","-","0.97","4.18","0.97","USD","May 18, 2016","May 18, 2016"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","5,758,386.94","0.02","5,758,386.94","5,000,000.00","64990FTR5","US64990FTR54","-","113.28","United States","-","USD","4.46","3.54","1.00","Feb 15, 2033","5.00","8.54","-","0.69","2.89","0.69","USD","Jun 19, 2015","Jun 19, 2015"
"CHICAGO ILL O HARE INTL ARPT R","Transportation","Fixed Income","5,759,000.00","0.02","5,759,000.00","5,000,000.00","167593RJ3","US167593RJ34","-","112.68","United States","-","USD","4.12","3.49","1.00","Jan 01, 2032","5.00","7.82","-","0.72","2.77","0.72","USD","Oct 15, 2015","Oct 15, 2015"
"UNIVERSITY TEX UNIV REVS","Education","Fixed Income","5,756,410.67","0.02","5,756,410.67","4,875,000.00","91514ABK0","US91514ABK07","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Nov 24, 2014","Nov 15, 2014"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","5,755,620.56","0.02","5,755,620.56","5,000,000.00","59261AK55","US59261AK551","-","114.60","United States","-","USD","11.84","3.17","1.00","Nov 15, 2047","4.00","16.69","-","2.26","7.90","2.26","USD","Feb 12, 2021","Feb 12, 2021"
"NEW JERSEY ST TRANSN TR FD AUT","State Tax-Backed","Fixed Income","5,748,322.89","0.02","5,748,322.89","5,000,000.00","6461367J4","US6461367J44","-","114.79","United States","-","USD","11.03","3.11","1.00","Jun 15, 2045","4.00","14.89","-","2.17","7.63","2.17","USD","Dec 15, 2020","Dec 15, 2020"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","5,745,689.89","0.02","5,745,689.89","5,000,000.00","70914PE65","US70914PE650","-","113.74","United States","-","USD","5.61","2.25","1.00","Sep 15, 2030","4.00","7.37","-","1.00","4.30","1.00","USD","Aug 19, 2016","Aug 19, 2016"
"NEW JERSEY ST TPK AUTH TPK REV","Prerefund/Escrow","Fixed Income","5,744,409.71","0.02","5,744,409.71","5,355,000.00","646139Z81","US646139Z810","-","104.77","United States","-","USD","0.97","0.22","1.00","Jan 01, 2023","5.00","0.97","-","0.22","0.97","0.22","USD","Sep 20, 2012","Sep 20, 2012"
"MASSACHUSETTS ST TRANSN FD REV","State Tax-Backed","Fixed Income","5,742,337.76","0.02","5,742,337.76","4,850,000.00","57604TEE2","US57604TEE29","-","117.98","United States","-","USD","6.69","3.69","1.00","Jun 01, 2041","5.00","12.53","-","0.84","4.02","0.84","USD","Oct 06, 2016","Oct 06, 2016"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","5,737,575.98","0.02","5,737,575.98","5,440,000.00","13077C4L5","US13077C4L50","-","104.80","United States","-","USD","1.78","1.34","1.00","Nov 01, 2023","4.00","1.77","-","1.34","1.77","1.34","USD","Apr 20, 2016","Apr 20, 2016"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","5,739,376.08","0.02","5,739,376.08","4,300,000.00","64990FZN7","US64990FZN76","-","132.00","United States","-","USD","8.44","2.03","1.00","Mar 15, 2034","5.00","9.52","-","1.30","7.62","1.30","USD","Mar 25, 2021","Mar 25, 2021"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","5,734,904.61","0.02","5,734,904.61","5,000,000.00","64577BKJ2","US64577BKJ25","-","114.48","United States","-","USD","3.22","0.75","1.00","Jun 15, 2025","5.00","3.22","-","0.75","3.22","0.75","USD","Aug 31, 2015","Aug 31, 2015"
