iShares® iBonds® Dec 2026 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Apr 02, 2019"
Shares Outstanding,"5,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"UNIVERSITY MASS BLDG AUTH REV","Government Related","Fixed Income","209,840.07","0.14","209,840.07","175,000.00","914437TL2","US914437TL25","-","119.08","United States","-","USD","3.95","0.54","1.00","May 01, 2026","5.00","3.95","-","0.54","3.95","0.54","USD","May 01, 2019","May 01, 2019"
"OKLAHOMA ST WTR RES BRD REVOLV","Municipals","Fixed Income","209,725.32","0.14","209,725.32","175,000.00","67919PNC3","US67919PNC31","-","118.59","United States","-","USD","4.11","1.32","1.00","Apr 01, 2027","5.00","4.66","-","0.57","3.87","0.57","USD","Oct 19, 2016","Oct 19, 2016"
"NORTH CAROLINA ST LTD OBLIG","Government Related","Fixed Income","209,416.61","0.14","209,416.61","175,000.00","65829QBU7","US65829QBU76","-","119.25","United States","-","USD","4.03","0.58","1.00","Jun 01, 2026","5.00","4.03","-","0.58","4.03","0.58","USD","May 21, 2014","May 21, 2014"
"MARYLAND ST","Government Related","Fixed Income","207,587.50","0.14","207,587.50","170,000.00","574193RP5","US574193RP52","-","120.03","United States","-","USD","4.12","0.57","1.00","Aug 01, 2026","5.00","4.11","-","0.57","4.11","0.57","USD","Aug 28, 2019","Aug 28, 2019"
"ARIZONA ST TRANSN BRD","Government Related","Fixed Income","207,176.26","0.14","207,176.26","170,000.00","040647EK1","US040647EK15","-","119.37","United States","-","USD","4.03","0.63","1.00","Jul 01, 2026","5.00","4.03","-","0.63","4.03","0.63","USD","Sep 20, 2017","Sep 20, 2017"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","206,902.92","0.14","206,902.92","170,000.00","521841WH5","US521841WH52","-","119.82","United States","-","USD","4.16","0.64","1.00","Aug 15, 2026","5.00","4.15","-","0.64","4.15","0.64","USD","May 30, 2019","May 01, 2019"
"CARY N C","Municipals","Fixed Income","206,875.60","0.14","206,875.60","170,000.00","147051YD2","US147051YD20","-","120.29","United States","-","USD","4.21","0.59","1.00","Sep 01, 2026","5.00","4.21","-","0.59","4.21","0.59","USD","Sep 20, 2021","Sep 20, 2021"
"DALLAS TEX WTRWKS & SWR SYS RE","Government Related","Fixed Income","206,524.64","0.14","206,524.64","170,000.00","23542JAN5","US23542JAN54","-","120.24","United States","-","USD","5.08","2.15","1.00","Oct 01, 2029","5.00","6.51","-","0.67","4.28","0.67","USD","Jul 07, 2016","Jul 07, 2016"
"METROPOLITAN COUNCIL MINN MINN","Government Related","Fixed Income","206,497.01","0.14","206,497.01","170,000.00","591852Z50","US591852Z508","-","121.05","United States","-","USD","4.44","0.64","1.00","Dec 01, 2026","5.00","4.44","-","0.64","4.44","0.64","USD","May 05, 2021","May 05, 2021"
"LOUDOUN CNTY VA","Government Related","Fixed Income","206,341.55","0.14","206,341.55","175,000.00","54589TFC1","US54589TFC18","-","117.49","United States","-","USD","3.84","1.31","1.00","Dec 01, 2026","5.00","4.42","-","0.49","3.61","0.49","USD","Jun 07, 2016","Jun 07, 2016"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","206,046.39","0.14","206,046.39","165,000.00","797355XA7","US797355XA78","-","122.13","United States","-","USD","4.00","0.52","1.00","Jul 01, 2026","5.50","4.00","-","0.52","4.00","0.52","USD","Jun 30, 2005","Jun 30, 2005"
"MARYLAND ST","Government Related","Fixed Income","205,070.35","0.14","205,070.35","175,000.00","574193LH9","US574193LH90","-","115.52","United States","-","USD","4.19","0.57","1.00","Aug 01, 2026","4.00","4.19","-","0.57","4.19","0.57","USD","Mar 17, 2015","Mar 17, 2015"
"WAKE CNTY N C","Government Related","Fixed Income","204,321.06","0.13","204,321.06","170,000.00","9308636X8","US9308636X82","-","118.52","United States","-","USD","3.79","0.50","1.00","Mar 01, 2026","5.00","3.79","-","0.50","3.79","0.50","USD","Nov 01, 2016","Nov 01, 2016"
"CALIFORNIA ST UNIV REV","Government Related","Fixed Income","203,122.65","0.13","203,122.65","170,000.00","13077C4A9","US13077C4A95","-","118.65","United States","-","USD","4.57","2.06","1.00","Nov 01, 2028","5.00","5.86","-","0.63","3.95","0.63","USD","Apr 20, 2016","Apr 20, 2016"
"SEATTLE WASH","Municipals","Fixed Income","202,479.14","0.13","202,479.14","175,000.00","8126263Y3","US8126263Y39","-","115.29","United States","-","USD","3.39","1.42","1.00","Jun 01, 2026","5.00","4.01","-","0.48","3.18","0.48","USD","May 21, 2015","May 21, 2015"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","202,232.14","0.13","202,232.14","170,000.00","650035U48","US650035U483","-","117.49","United States","-","USD","4.86","2.62","1.00","Mar 15, 2030","5.00","6.78","-","0.77","3.82","0.77","USD","Mar 17, 2016","Mar 17, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","201,406.74","0.13","201,406.74","165,000.00","57582RHE9","US57582RHE99","-","119.56","United States","-","USD","4.03","0.59","1.00","Jul 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Mar 17, 2016","Mar 17, 2016"
"HARRIS CNTY TEX MET TRAN AUTH","Municipals","Fixed Income","200,784.63","0.13","200,784.63","165,000.00","41422EFS7","US41422EFS72","-","120.85","United States","-","USD","4.89","1.75","1.00","Nov 01, 2028","5.00","5.88","-","0.61","4.36","0.61","USD","Apr 27, 2016","Apr 27, 2016"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","200,656.32","0.13","200,656.32","165,000.00","93974DXA1","US93974DXA17","-","119.53","United States","-","USD","4.63","1.84","1.00","Aug 01, 2028","5.00","5.63","-","0.67","4.11","0.67","USD","Jul 14, 2016","Jul 14, 2016"
"LOUDOUN CNTY VA","Government Related","Fixed Income","200,601.55","0.13","200,601.55","165,000.00","54589TFX5","US54589TFX54","-","121.16","United States","-","USD","4.45","0.62","1.00","Dec 01, 2026","5.00","4.45","-","0.62","4.45","0.62","USD","Jun 15, 2017","Jun 15, 2017"
"CLARK CNTY WASH SCH DIST NO 03","Municipals","Fixed Income","200,601.55","0.13","200,601.55","165,000.00","181144TV8","US181144TV80","-","121.16","United States","-","USD","4.45","0.62","1.00","Dec 01, 2026","5.00","4.45","-","0.62","4.45","0.62","USD","Aug 13, 2019","Aug 13, 2019"
"HOUSTON TEX ARPT SYS REV","Government Related","Fixed Income","200,356.35","0.13","200,356.35","165,000.00","442349ED4","US442349ED47","-","118.93","United States","-","USD","4.03","0.72","1.00","Jul 01, 2026","5.00","4.03","-","0.72","4.03","0.72","USD","Oct 20, 2020","Oct 20, 2020"
"KING CNTY WAS SCH DIST NO 401","Municipals","Fixed Income","199,890.71","0.13","199,890.71","165,000.00","495033EH1","US495033EH18","-","120.73","United States","-","USD","4.98","1.80","1.00","Dec 01, 2028","5.00","5.96","-","0.70","4.44","0.70","USD","Jan 26, 2017","Jan 26, 2017"
"NEW YORK ST DORM AUTH SALES TA","Government Related","Fixed Income","198,197.87","0.13","198,197.87","165,000.00","64990AFY6","US64990AFY64","-","118.65","United States","-","USD","3.82","0.51","1.00","Mar 15, 2026","5.00","3.82","-","0.51","3.82","0.51","USD","Jul 27, 2017","Jul 27, 2017"
"CHICAGO ILL O HARE INTL ARPT R","Government Related","Fixed Income","197,177.29","0.13","197,177.29","165,000.00","167593WC2","US167593WC26","-","117.00","United States","-","USD","3.62","0.68","1.00","Jan 01, 2026","5.00","3.62","-","0.68","3.62","0.68","USD","Jan 10, 2017","Jan 10, 2017"
"VIRGINIA COMWLTH TRANSN BRD TR","Government Related","Fixed Income","197,144.47","0.13","197,144.47","165,000.00","927793D48","US927793D480","-","118.84","United States","-","USD","3.99","0.62","1.00","May 15, 2026","5.00","3.99","-","0.62","3.99","0.62","USD","Dec 14, 2017","Dec 14, 2017"
"METROPOLITAN WTR DIST SOUTHN C","Government Related","Fixed Income","195,618.21","0.13","195,618.21","160,000.00","59266TQX2","US59266TQX27","-","119.76","United States","-","USD","4.03","0.55","1.00","Jul 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","Jun 27, 2019","Jun 27, 2019"
"ARLINGTON CNTY VA","Government Related","Fixed Income","195,463.66","0.13","195,463.66","160,000.00","041431QL4","US041431QL42","-","120.28","United States","-","USD","4.16","0.55","1.00","Aug 15, 2026","5.00","4.15","-","0.55","4.15","0.55","USD","May 04, 2016","May 04, 2016"
"FLORIDA ST","Government Related","Fixed Income","195,303.50","0.13","195,303.50","160,000.00","3411506R6","US3411506R69","-","119.56","United States","-","USD","4.03","0.59","1.00","Jul 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Aug 22, 2019","Aug 22, 2019"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","195,146.38","0.13","195,146.38","160,000.00","115065YX6","US115065YX68","-","119.47","United States","-","USD","4.29","1.32","1.00","Jul 01, 2027","5.00","4.81","-","0.61","4.03","0.61","USD","Apr 27, 2016","Apr 27, 2016"
"FLORIDA ST DEPT ENVIRONMENTAL","Government Related","Fixed Income","194,965.44","0.13","194,965.44","165,000.00","34160WYF5","US34160WYF57","-","115.66","United States","-","USD","3.40","1.40","1.00","Jul 01, 2026","5.00","4.01","-","0.48","3.20","0.48","USD","Oct 15, 2015","Oct 15, 2015"
"NEW YORK N Y","Government Related","Fixed Income","194,815.61","0.13","194,815.61","160,000.00","64966MSU4","US64966MSU44","-","119.68","United States","-","USD","4.12","0.64","1.00","Aug 01, 2026","5.00","4.11","-","0.64","4.11","0.64","USD","Dec 20, 2017","Dec 20, 2017"
"UNIVERSITY UTAH UNIV REVS","Corporates","Fixed Income","194,138.84","0.13","194,138.84","160,000.00","915183XN2","US915183XN20","-","119.25","United States","-","USD","4.63","1.88","1.00","Aug 01, 2028","5.00","5.63","-","0.72","4.11","0.72","USD","Nov 29, 2016","Nov 29, 2016"
"DALLAS FT WORTH TEX INTL ARPT","Government Related","Fixed Income","193,148.89","0.13","193,148.89","160,000.00","23503CAE7","US23503CAE75","-","120.01","United States","-","USD","4.37","0.77","1.00","Nov 01, 2026","5.00","4.36","-","0.77","4.36","0.77","USD","Nov 10, 2021","Nov 01, 2021"
"INDIANA ST FIN AUTH REV","Government Related","Fixed Income","192,233.24","0.13","192,233.24","160,000.00","45506DV69","US45506DV698","-","118.06","United States","-","USD","3.71","0.52","1.00","Feb 01, 2026","5.00","3.70","-","0.52","3.70","0.52","USD","Jan 24, 2019","Jan 24, 2019"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","192,118.53","0.13","192,118.53","160,000.00","650036CQ7","US650036CQ73","-","118.60","United States","-","USD","3.82","0.52","1.00","Mar 15, 2026","5.00","3.82","-","0.52","3.82","0.52","USD","Dec 23, 2020","Dec 23, 2020"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","191,949.38","0.13","191,949.38","160,000.00","92778VCS5","US92778VCS51","-","117.89","United States","-","USD","3.71","0.56","1.00","Feb 01, 2026","5.00","3.70","-","0.56","3.70","0.56","USD","Jun 01, 2016","Jun 01, 2016"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","191,354.58","0.13","191,354.58","160,000.00","650035T99","US650035T998","-","118.12","United States","-","USD","4.07","1.38","1.00","Mar 15, 2027","5.00","4.61","-","0.63","3.82","0.63","USD","Mar 17, 2016","Mar 17, 2016"
"SAN FRANCISCO CALIF BAY AREA R","Government Related","Fixed Income","189,504.38","0.12","189,504.38","155,000.00","797661XP5","US797661XP54","-","120.18","United States","-","USD","4.12","0.54","1.00","Aug 01, 2026","5.00","4.12","-","0.54","4.12","0.54","USD","Aug 14, 2019","Aug 14, 2019"
"MASSACHUSETTS ST","Government Related","Fixed Income","188,872.55","0.12","188,872.55","155,000.00","57582RUX2","US57582RUX24","-","120.19","United States","-","USD","4.20","0.61","1.00","Sep 01, 2026","5.00","4.20","-","0.61","4.20","0.61","USD","Sep 05, 2018","Sep 05, 2018"
"DISTRICT COLUMBIA","Government Related","Fixed Income","188,360.26","0.12","188,360.26","155,000.00","25476FSR0","US25476FSR00","-","121.11","United States","-","USD","4.58","0.99","1.00","Jun 01, 2027","5.00","4.84","-","0.63","4.44","0.63","USD","Dec 20, 2016","Dec 20, 2016"
"WISCONSIN ST FOR ISSUES DTD PR","Government Related","Fixed Income","188,287.57","0.12","188,287.57","155,000.00","97705MGQ2","US97705MGQ24","-","120.64","United States","-","USD","4.37","0.65","1.00","Nov 01, 2026","5.00","4.36","-","0.65","4.36","0.65","USD","Jul 12, 2017","Jul 12, 2017"
"KING CNTY WASH","Government Related","Fixed Income","185,563.44","0.12","185,563.44","160,000.00","49474FJY7","US49474FJY79","-","113.48","United States","-","USD","3.07","1.86","1.00","Jul 01, 2026","5.00","3.99","-","0.47","2.77","0.47","USD","Feb 18, 2015","Feb 18, 2015"
"PORT AUTH N Y & N J","Government Related","Fixed Income","185,076.02","0.12","185,076.02","160,000.00","73358WWN0","US73358WWN00","-","114.84","United States","-","USD","3.30","1.45","1.00","May 01, 2026","5.00","3.92","-","0.50","3.10","0.50","USD","Apr 23, 2015","Apr 23, 2015"
"WEST VA PKWYS AUTH TPK TOLL RE","Municipals","Fixed Income","184,812.69","0.12","184,812.69","155,000.00","956510BE0","US956510BE09","-","118.82","United States","-","USD","4.03","0.67","1.00","Jun 01, 2026","5.00","4.03","-","0.67","4.03","0.67","USD","Jun 23, 2021","Jun 23, 2021"
"FAIRFAX CNTY VA","Government Related","Fixed Income","184,577.92","0.12","184,577.92","160,000.00","30382AEN8","US30382AEN81","-","114.36","United States","-","USD","4.09","0.90","1.00","Oct 01, 2026","4.00","4.35","-","0.57","3.93","0.57","USD","Feb 09, 2016","Feb 09, 2016"
"EL CAMINO CALIF CMNTY COLLEGE","Municipals","Fixed Income","183,768.58","0.12","183,768.58","150,000.00","282726FU7","US282726FU71","-","120.43","United States","-","USD","4.63","1.71","1.00","Aug 01, 2028","5.00","5.64","-","0.49","4.12","0.49","USD","Jan 28, 2016","Jan 28, 2016"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","183,687.66","0.12","183,687.66","150,000.00","544525YX0","US544525YX06","-","119.96","United States","-","USD","4.03","0.51","1.00","Jul 01, 2026","5.00","4.04","-","0.51","4.04","0.51","USD","Jul 01, 2020","Jul 01, 2020"
"UNION CNTY N C","Municipals","Fixed Income","183,163.27","0.12","183,163.27","150,000.00","9063952H0","US9063952H06","-","120.44","United States","-","USD","4.20","0.56","1.00","Sep 01, 2026","5.00","4.20","-","0.56","4.20","0.56","USD","Aug 22, 2019","Aug 22, 2019"
"MASSACHUSETTS ST","Government Related","Fixed Income","183,097.04","0.12","183,097.04","150,000.00","57582RNY8","US57582RNY89","-","119.56","United States","-","USD","4.03","0.59","1.00","Jul 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Jun 28, 2017","Jun 28, 2017"
"AUSTIN TEX INDPT SCH DIST","Government Related","Fixed Income","183,015.02","0.12","183,015.02","150,000.00","052430MZ5","US052430MZ55","-","119.93","United States","-","USD","4.88","2.14","1.00","Aug 01, 2029","5.00","6.35","-","0.59","4.11","0.59","USD","Aug 31, 2016","Aug 31, 2016"
"HOWARD CNTY MD","Municipals","Fixed Income","183,016.03","0.12","183,016.03","150,000.00","44256PUM3","US44256PUM30","-","120.12","United States","-","USD","4.16","0.58","1.00","Aug 15, 2026","5.00","4.15","-","0.58","4.15","0.58","USD","May 29, 2019","May 29, 2019"
"NEWPORT-MESA CALIF UNI SCH DIS","Municipals","Fixed Income","182,934.98","0.12","182,934.98","190,000.00","652113UK5","US652113UK53","-","96.28","United States","-","USD","4.58","0.83","1.00","Aug 01, 2026","0.00","4.55","-","0.83","4.55","0.83","USD","Jan 04, 2007","Jan 04, 2007"
"ARIZONA BRD REGENTS UNIV ARIZ","Municipals","Fixed Income","182,757.96","0.12","182,757.96","160,000.00","040484PP6","US040484PP62","-","113.89","United States","-","USD","4.78","1.71","1.00","Jun 01, 2028","4.00","5.71","-","0.79","4.09","0.79","USD","Nov 08, 2016","Nov 08, 2016"
"UNIVERSITY MASS BLDG AUTH REV","Government Related","Fixed Income","182,690.58","0.12","182,690.58","150,000.00","914437SV1","US914437SV16","-","120.96","United States","-","USD","4.37","0.59","1.00","Nov 01, 2026","5.00","4.36","-","0.59","4.36","0.59","USD","Jan 31, 2017","Jan 31, 2017"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","182,561.40","0.12","182,561.40","150,000.00","796269A81","US796269A816","-","119.82","United States","-","USD","4.16","0.64","1.00","Aug 15, 2026","5.00","4.15","-","0.64","4.15","0.64","USD","Aug 20, 2019","Jul 15, 2019"
"TEXAS ST","Government Related","Fixed Income","182,461.27","0.12","182,461.27","150,000.00","882724JC2","US882724JC29","-","120.39","United States","-","USD","4.28","0.64","1.00","Oct 01, 2026","5.00","4.28","-","0.64","4.28","0.64","USD","Oct 11, 2018","Oct 11, 2018"
"OREGON ST DEPT TRANSN HWY USER","Government Related","Fixed Income","182,291.41","0.12","182,291.41","150,000.00","68607DTB1","US68607DTB19","-","120.89","United States","-","USD","4.40","0.64","1.00","Nov 15, 2026","5.00","4.40","-","0.64","4.40","0.64","USD","Jun 08, 2017","Jun 08, 2017"
"GEORGIA ST","Government Related","Fixed Income","182,265.62","0.12","182,265.62","150,000.00","3733846X9","US3733846X91","-","121.09","United States","-","USD","4.98","1.75","1.00","Dec 01, 2028","5.00","5.97","-","0.64","4.44","0.64","USD","Nov 17, 2016","Nov 17, 2016"
"UNIVERSITY TEX UNIV REVS","Government Related","Fixed Income","182,183.58","0.12","182,183.58","150,000.00","91514AGR0","US91514AGR05","-","119.57","United States","-","USD","4.43","1.37","1.00","Aug 15, 2027","5.00","4.93","-","0.69","4.15","0.69","USD","Jan 04, 2017","Dec 15, 2016"
"LOS ANGELES CALIF UNI SCH DIST","Government Related","Fixed Income","181,990.19","0.12","181,990.19","160,000.00","544646U75","US544646U750","-","111.24","United States","-","USD","2.71","2.35","1.00","Jul 01, 2026","5.00","3.98","-","0.47","2.33","0.47","USD","Jun 26, 2014","Jun 26, 2014"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","181,711.46","0.12","181,711.46","150,000.00","13063CS27","US13063CS274","-","119.47","United States","-","USD","5.01","2.22","1.00","Sep 01, 2029","5.00","6.42","-","0.75","4.19","0.75","USD","Apr 28, 2016","Apr 28, 2016"
"OKLAHOMA CAP IMP AUTH ST HWY C","Municipals","Fixed Income","181,614.45","0.12","181,614.45","150,000.00","678514BP4","US678514BP44","-","118.58","United States","-","USD","4.84","2.29","1.00","Jul 01, 2029","5.00","6.26","-","0.79","4.03","0.79","USD","Oct 13, 2016","Oct 13, 2016"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","181,155.61","0.12","181,155.61","150,000.00","709224YQ6","US709224YQ65","-","120.35","United States","-","USD","4.44","0.77","1.00","Dec 01, 2026","5.00","4.44","-","0.77","4.44","0.77","USD","Oct 11, 2017","Oct 11, 2017"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","180,902.38","0.12","180,902.38","150,000.00","386442WQ6","US386442WQ60","-","120.18","United States","-","USD","5.40","2.34","1.00","Jun 01, 2030","5.00","7.02","-","0.80","4.44","0.80","USD","Nov 15, 2016","Nov 15, 2016"
"ILLINOIS ST","Government Related","Fixed Income","180,623.93","0.12","180,623.93","150,000.00","4521524S7","US4521524S79","-","118.71","United States","-","USD","4.18","1.01","1.00","Sep 01, 2026","5.13","4.17","-","1.01","4.17","1.01","USD","Apr 09, 2019","Apr 09, 2019"
"EAST BAY CALIF MUN UTIL DIST W","Government Related","Fixed Income","180,006.62","0.12","180,006.62","150,000.00","271014E24","US271014E242","-","119.59","United States","-","USD","4.03","0.51","1.00","Jun 01, 2026","5.00","4.03","-","0.51","4.03","0.51","USD","Jun 22, 2017","Jun 22, 2017"
