iShares® iBonds® Mar 2023 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Jul 09, 2013"
Shares Outstanding,"2,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"TEXAS INSTRUMENTS INC","Industrial","Fixed Income","106,719.09","0.16","106,719.09","106,000.00","882508BA1","US882508BA13","BD076W5","100.44","United States","-","USD","0.29","0.66","1.00","May 15, 2022","1.85","0.37","-","0.31","0.29","0.31","USD","May 06, 2016","May 06, 2016"
"WALGREEN CO","Industrial","Fixed Income","106,707.93","0.16","106,707.93","104,000.00","931422AH2","US931422AH23","B8QB7D4","101.69","United States","-","USD","0.70","0.69","1.00","Sep 15, 2022","3.10","0.70","-","0.69","0.70","0.69","USD","Sep 13, 2012","Sep 13, 2012"
"NVR INC","Industrial","Fixed Income","106,701.98","0.16","106,701.98","104,000.00","62944TAE5","US62944TAE55","B8N33T1","101.44","United States","-","USD","0.45","1.89","1.00","Sep 15, 2022","3.95","0.69","-","0.79","0.45","0.79","USD","Sep 10, 2012","Sep 10, 2012"
"UNION PACIFIC CORP","Industrial","Fixed Income","105,016.76","0.16","105,016.76","102,000.00","907818DK1","US907818DK19","B75C3K0","101.04","United States","-","USD","0.28","2.21","1.00","Jul 15, 2022","4.16","0.52","-","0.52","0.27","0.52","USD","Jun 23, 2011","Oct 28, 2011"
"CELANESE US HOLDINGS LLC","Industrial","Fixed Income","104,542.81","0.16","104,542.81","100,000.00","15089QAD6","US15089QAD60","B7FBKP1","103.18","United States","-","USD","0.85","0.95","1.00","Nov 15, 2022","4.63","0.85","-","0.95","0.85","0.95","USD","Nov 13, 2012","Nov 13, 2012"
"HEWLETT-PACKARD CO","Industrial","Fixed Income","103,520.50","0.15","103,520.50","100,000.00","428236BX0","US428236BX09","B7N55M7","102.33","United States","-","USD","0.70","0.73","1.00","Sep 15, 2022","4.05","0.69","-","0.73","0.69","0.73","USD","Mar 12, 2012","Mar 12, 2012"
"CATERPILLAR FINANCIAL SERVICES COR MTN","Industrial","Fixed Income","103,111.00","0.15","103,111.00","100,000.00","14912L5Q0","US14912L5Q03","B9K7Q49","102.24","United States","-","USD","1.14","0.70","1.00","Mar 01, 2023","2.63","1.14","-","0.70","1.14","0.70","USD","Feb 28, 2013","Feb 28, 2013"
"PHILIP MORRIS INTERNATIONAL INC","Industrial","Fixed Income","103,025.54","0.15","103,025.54","100,000.00","718172AV1","US718172AV10","B930D99","102.19","United States","-","USD","1.16","0.76","1.00","Mar 06, 2023","2.63","1.16","-","0.76","1.16","0.76","USD","Mar 04, 2013","Mar 04, 2013"
"LENNAR CORP","Industrial","Fixed Income","102,996.94","0.15","102,996.94","100,000.00","526057BN3","US526057BN32","BDV82C9","102.39","United States","-","USD","0.62","1.96","1.00","Nov 15, 2022","4.75","0.85","-","0.88","0.61","0.88","USD","May 15, 2013","Sep 05, 2013"
"JOHNSON & JOHNSON","Industrial","Fixed Income","102,138.33","0.15","102,138.33","100,000.00","478160BT0","US478160BT00","BD31B41","101.46","United States","-","USD","1.00","0.79","1.00","Mar 01, 2023","2.05","1.15","-","0.59","0.99","0.59","USD","Mar 01, 2016","Mar 01, 2016"
"PACCAR FINANCIAL CORP MTN","Industrial","Fixed Income","102,034.00","0.15","102,034.00","100,000.00","69371RQ41","US69371RQ417","BG0TV27","101.27","United States","-","USD","1.09","0.73","1.00","Feb 07, 2023","1.90","1.08","-","0.73","1.08","0.73","USD","Nov 07, 2019","Nov 07, 2019"
"PROCTER & GAMBLE COMPANY","Industrial","Fixed Income","101,862.11","0.15","101,862.11","100,000.00","742718EU9","US742718EU91","BD9FR05","101.03","United States","-","USD","0.60","0.47","1.00","Aug 11, 2022","2.15","0.60","-","0.47","0.60","0.47","USD","Aug 11, 2017","Aug 11, 2017"
"HONEYWELL INTERNATIONAL INC","Industrial","Fixed Income","101,727.04","0.15","101,727.04","100,000.00","438516BT2","US438516BT21","BJBLQ73","100.87","United States","-","USD","0.51","0.70","1.00","Aug 08, 2022","2.15","0.60","-","0.47","0.51","0.47","USD","Aug 08, 2019","Aug 08, 2019"
"EQUIFAX INC.","Industrial","Fixed Income","100,901.46","0.15","100,901.46","99,000.00","294429AJ4","US294429AJ43","B950FT1","101.77","United States","-","USD","0.70","1.42","1.00","Dec 15, 2022","3.30","0.94","-","0.77","0.70","0.77","USD","Dec 17, 2012","Dec 17, 2012"
"JOHN DEERE CAPITAL CORP MTN","Industrial","Fixed Income","100,796.50","0.15","100,796.50","100,000.00","24422EVA4","US24422EVA45","-","100.70","United States","-","USD","0.45","0.39","1.00","Jun 13, 2022","1.95","0.45","-","0.39","0.45","0.39","USD","Sep 12, 2019","Sep 12, 2019"
"STARBUCKS CORPORATION","Industrial","Fixed Income","100,504.01","0.15","100,504.01","100,000.00","855244AY5","US855244AY52","-","100.31","United States","-","USD","0.35","0.42","1.00","May 07, 2022","1.30","0.35","-","0.42","0.35","0.42","USD","May 07, 2020","May 07, 2020"
"GEORGIA POWER COMPANY","Utility","Fixed Income","100,281.22","0.15","100,281.22","99,000.00","373334JX0","US373334JX00","B8BPLQ2","100.93","United States","-","USD","0.37","0.35","1.00","May 15, 2022","2.85","0.37","-","0.35","0.37","0.35","USD","May 11, 2012","May 11, 2012"
"ROPER TECHNOLOGIES INC","Industrial","Fixed Income","100,121.00","0.15","100,121.00","100,000.00","776743AK2","US776743AK29","-","99.95","United States","-","USD","0.62","0.53","1.00","Aug 15, 2022","0.45","0.62","-","0.53","0.62","0.53","USD","Sep 01, 2020","Sep 01, 2020"
"NATIONAL RURAL UTILITIES COOP FINA","Utility","Fixed Income","97,723.65","0.15","97,723.65","95,000.00","637432NJ0","US637432NJ01","BYVQZJ8","101.85","United States","-","USD","0.94","1.04","1.00","Feb 15, 2023","2.70","1.10","-","0.76","0.94","0.76","USD","Feb 08, 2016","Feb 08, 2016"
"JOHN DEERE CAPITAL CORP MTN","Industrial","Fixed Income","97,709.63","0.15","97,709.63","96,000.00","24422ETV1","US24422ETV10","BD72PZ9","101.11","United States","-","USD","0.68","0.53","1.00","Sep 08, 2022","2.15","0.68","-","0.53","0.68","0.53","USD","Sep 08, 2017","Sep 08, 2017"
"PEOPLES UNITED FINANCIAL INC","Financial Institutions","Fixed Income","97,004.00","0.15","97,004.00","95,000.00","712704AA3","US712704AA31","B931KW4","101.86","United States","-","USD","0.68","1.63","1.00","Dec 06, 2022","3.65","0.91","-","0.91","0.67","0.91","USD","Dec 06, 2012","Dec 06, 2012"
"BNP PARIBAS SA MTN","Financial Institutions","Fixed Income","93,620.95","0.14","93,620.95","90,000.00","05574LFY9","US05574LFY92","B90Q8P1","102.96","France","-","USD","1.14","0.71","1.00","Mar 03, 2023","3.25","1.14","-","0.71","1.14","0.71","USD","Mar 04, 2013","Mar 04, 2013"
"MPLX LP","Industrial","Fixed Income","93,210.98","0.14","93,210.98","90,000.00","55336VAQ3","US55336VAQ32","BF593L8","102.57","United States","-","USD","1.10","1.22","1.00","Mar 15, 2023","3.38","1.17","-","1.06","1.09","1.06","USD","Feb 08, 2018","Feb 08, 2018"
"CISCO SYSTEMS INC","Industrial","Fixed Income","92,834.40","0.14","92,834.40","90,000.00","17275RBE1","US17275RBE18","BYYLJ76","102.26","United States","-","USD","1.14","0.64","1.00","Feb 28, 2023","2.60","1.14","-","0.64","1.14","0.64","USD","Feb 29, 2016","Feb 29, 2016"
"NUTRIEN LTD","Industrial","Fixed Income","91,832.85","0.14","91,832.85","90,000.00","67077MAJ7","US67077MAJ71","BFM70F8","101.25","Canada","-","USD","0.49","1.47","1.00","Oct 01, 2022","3.15","0.74","-","0.64","0.49","0.64","USD","Apr 01, 2018","Apr 10, 2018"
"MOHAWK INDUSTRIES INC","Industrial","Fixed Income","88,448.59","0.13","88,448.59","85,000.00","608190AJ3","US608190AJ33","B953BY7","102.45","United States","-","USD","0.82","1.56","1.00","Feb 01, 2023","3.85","1.05","-","0.89","0.81","0.89","USD","Jan 31, 2013","Jan 31, 2013"
"CITIGROUP INC","Financial Institutions","Fixed Income","88,441.65","0.13","88,441.65","85,000.00","172967GL9","US172967GL98","B9C6VB6","102.92","United States","-","USD","1.14","0.85","1.00","Mar 01, 2023","3.38","1.14","-","0.85","1.14","0.85","USD","Feb 20, 2013","Feb 20, 2013"
"NUCOR CORPORATION","Industrial","Fixed Income","87,396.65","0.13","87,396.65","85,000.00","670346AL9","US670346AL99","B3NM218","101.61","United States","-","USD","0.45","1.82","1.00","Sep 15, 2022","4.13","0.69","-","0.59","0.45","0.59","USD","Sep 21, 2010","Sep 21, 2010"
"MCCORMICK & COMPANY INCORPORATED","Industrial","Fixed Income","86,824.10","0.13","86,824.10","85,000.00","579780AL1","US579780AL12","BF53JH8","101.13","United States","-","USD","0.53","0.88","1.00","Aug 15, 2022","2.70","0.61","-","0.60","0.53","0.60","USD","Aug 11, 2017","Aug 11, 2017"
"BURLINGTON NORTHERN SANTA FE LLC","Industrial","Fixed Income","86,775.37","0.13","86,775.37","85,000.00","12189LAL5","US12189LAL53","B8NWQY4","101.07","United States","-","USD","0.41","1.43","1.00","Sep 01, 2022","3.05","0.65","-","0.47","0.41","0.47","USD","Aug 23, 2012","Aug 23, 2012"
"AMERICAN ELECTRIC POWER COMPANY IN","Utility","Fixed Income","86,442.54","0.13","86,442.54","85,000.00","025537AG6","US025537AG68","B8YQJP7","101.57","United States","-","USD","0.70","1.30","1.00","Dec 15, 2022","2.95","0.94","-","0.72","0.70","0.72","USD","Dec 03, 2012","Dec 03, 2012"
"SL GREEN OPERATING PARTNERSHIP LP","Financial Institutions","Fixed Income","85,854.81","0.13","85,854.81","84,000.00","78444FAF3","US78444FAF36","BF0M7D2","101.52","United States","-","USD","0.70","1.30","1.00","Oct 15, 2022","3.25","0.78","-","1.08","0.70","1.08","USD","Oct 05, 2017","Oct 05, 2017"
"CIGNA CORP","Industrial","Fixed Income","85,833.86","0.13","85,833.86","84,000.00","125523BT6","US125523BT66","-","101.93","United States","-","USD","0.91","0.93","1.00","Nov 30, 2022","3.05","0.91","-","0.72","0.82","0.72","USD","May 30, 2020","Jul 13, 2020"
"PHILIP MORRIS INTERNATIONAL INC","Industrial","Fixed Income","85,545.37","0.13","85,545.37","84,000.00","718172CD9","US718172CD93","BF8RVR1","101.43","United States","-","USD","0.75","0.78","1.00","Nov 02, 2022","2.50","0.83","-","0.59","0.75","0.59","USD","Nov 02, 2017","Nov 02, 2017"
"NORFOLK SOUTHERN CORPORATION","Industrial","Fixed Income","85,315.44","0.13","85,315.44","83,000.00","655844BL1","US655844BL13","B9XQF46","101.69","United States","-","USD","0.86","1.38","1.00","Feb 15, 2023","2.90","1.09","-","0.95","0.85","0.95","USD","Feb 15, 2013","May 22, 2013"
"CONAGRA BRANDS INC","Industrial","Fixed Income","84,670.47","0.13","84,670.47","82,000.00","205887BR2","US205887BR27","B905G54","101.87","United States","-","USD","0.80","1.43","1.00","Jan 25, 2023","3.20","1.04","-","0.90","0.80","0.90","USD","Jan 25, 2013","Jan 25, 2013"
"ROCK-TENN CO","Industrial","Fixed Income","83,241.07","0.12","83,241.07","80,000.00","772739AQ1","US772739AQ10","B9N5468","102.72","United States","-","USD","0.90","1.64","1.00","Mar 01, 2023","4.00","1.13","-","1.01","0.89","1.01","USD","Mar 01, 2013","Mar 21, 2013"
"CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Fixed Income","83,042.67","0.12","83,042.67","80,000.00","14040HBU8","US14040HBU86","BFXCN20","102.47","United States","-","USD","0.98","0.90","1.00","Jan 30, 2023","3.20","1.06","-","0.72","0.97","0.72","USD","Jan 30, 2018","Jan 30, 2018"
"FLEXTRONICS INTERNATIONAL LTD","Industrial","Fixed Income","79,643.92","0.12","79,643.92","75,000.00","33938EAS6","US33938EAS63","BDFMVM0","104.30","Singapore","-","USD","1.09","1.13","1.00","Feb 15, 2023","5.00","1.08","-","1.13","1.08","1.13","USD","Aug 15, 2013","Aug 28, 2013"
"PUGET ENERGY INC","Utility","Fixed Income","79,032.21","0.12","79,032.21","76,000.00","745310AF9","US745310AF99","B92MHP0","101.40","United States","-","USD","0.28","2.99","1.00","Jul 15, 2022","5.63","0.52","-","0.72","0.27","0.72","USD","Jun 15, 2012","Nov 30, 2012"
"RELX CAPITAL INC","Industrial","Fixed Income","77,992.38","0.12","77,992.38","75,000.00","74949LAB8","US74949LAB80","BZ1JJC5","102.97","United Kingdom","-","USD","1.10","1.02","1.00","Mar 16, 2023","3.50","1.18","-","0.84","1.10","0.84","USD","Mar 16, 2018","Mar 16, 2018"
"VERISK ANALYTICS INC","Industrial","Fixed Income","77,671.47","0.12","77,671.47","75,000.00","92345YAC0","US92345YAC03","B7YHSR8","102.31","United States","-","USD","0.69","0.79","1.00","Sep 12, 2022","4.13","0.68","-","0.79","0.68","0.79","USD","Sep 12, 2012","Sep 12, 2012"
"NATIONAL FUEL GAS CO","Industrial","Fixed Income","77,629.50","0.12","77,629.50","75,000.00","636180BL4","US636180BL49","B9CHSW9","102.26","United States","-","USD","0.90","1.79","1.00","Mar 01, 2023","3.75","1.13","-","1.27","0.89","1.27","USD","Feb 15, 2013","Feb 15, 2013"
"OFFICE PROPERTIES INCOME TRUST","Financial Institutions","Fixed Income","77,291.58","0.12","77,291.58","75,000.00","38376AAB9","US38376AAB98","BDBSD26","101.21","United States","-","USD","0.45","1.73","1.00","Jul 15, 2022","4.00","0.52","-","1.34","0.44","1.34","USD","Jul 20, 2017","Jul 20, 2017"
"JABIL CIRCUIT INC","Industrial","Fixed Income","76,980.64","0.12","76,980.64","74,000.00","466313AG8","US466313AG80","B8Q8Q27","102.64","United States","-","USD","0.69","0.93","1.00","Sep 15, 2022","4.70","0.69","-","0.93","0.69","0.93","USD","Aug 03, 2012","Aug 03, 2012"
"BLOCK FINANCIAL LLC","Industrial","Fixed Income","76,749.50","0.11","76,749.50","75,000.00","093662AE4","US093662AE40","B8Q8RM4","101.42","United States","-","USD","0.33","3.75","1.00","Nov 01, 2022","5.50","0.80","-","1.22","0.33","1.22","USD","Oct 25, 2012","Oct 25, 2012"
"ITC HOLDINGS CORP","Utility","Fixed Income","76,410.75","0.11","76,410.75","75,000.00","465685AM7","US465685AM76","BFMQXT0","101.54","United States","-","USD","0.78","0.93","1.00","Nov 15, 2022","2.70","0.86","-","0.74","0.78","0.74","USD","May 15, 2018","Jun 18, 2018"
"DOMINION RESOURCES INC/VA","Utility","Fixed Income","76,307.05","0.11","76,307.05","75,000.00","25746UBP3","US25746UBP30","B8N2M68","100.93","United States","-","USD","0.45","1.41","1.00","Sep 15, 2022","2.75","0.69","-","0.70","0.45","0.70","USD","Sep 13, 2012","Sep 13, 2012"
"MCKESSON CORP","Industrial","Fixed Income","76,140.00","0.11","76,140.00","75,000.00","581557AZ8","US581557AZ88","B92Q1Z0","101.40","United States","-","USD","0.70","1.22","1.00","Dec 15, 2022","2.70","0.94","-","0.71","0.70","0.71","USD","Dec 04, 2012","Dec 04, 2012"
"DH EUROPE FINANCE II SARL","Industrial","Fixed Income","76,086.71","0.11","76,086.71","75,000.00","23291KAF2","US23291KAF21","BG0WNC0","101.19","United States","-","USD","0.87","0.68","1.00","Nov 15, 2022","2.05","0.86","-","0.68","0.86","0.68","USD","Nov 07, 2019","Nov 07, 2019"
"ROYAL BANK OF CANADA MTN","Financial Institutions","Fixed Income","75,960.17","0.11","75,960.17","75,000.00","78013X6D5","US78013X6D51","BJLW9T9","100.80","Canada","-","USD","0.33","0.36","1.00","Apr 29, 2022","2.80","0.33","-","0.36","0.33","0.36","USD","Apr 29, 2019","Apr 29, 2019"
"ARROW ELECTRONICS INC","Industrial","Fixed Income","75,819.74","0.11","75,819.74","75,000.00","042735BD1","US042735BD16","BW01ZP6","100.22","United States","-","USD","0.09","2.60","1.00","Apr 01, 2022","3.50","0.25","-","0.85","0.09","0.85","USD","Mar 02, 2015","Mar 02, 2015"
"UNION PACIFIC CORPORATION","Industrial","Fixed Income","72,195.39","0.11","72,195.39","70,000.00","907818DM7","US907818DM74","B8L2KY4","101.78","United States","-","USD","0.77","1.22","1.00","Jan 15, 2023","2.95","1.01","-","0.69","0.77","0.69","USD","Jun 11, 2012","Jun 11, 2012"
"AMERICAN HONDA FINANCE CORPORATION MTN","Industrial","Fixed Income","71,433.60","0.11","71,433.60","70,000.00","02665WCA7","US02665WCA71","BF3RD81","101.72","Japan","-","USD","0.87","0.62","1.00","Nov 16, 2022","2.60","0.87","-","0.62","0.87","0.62","USD","Nov 16, 2017","Nov 16, 2017"
"MPLX LP","Industrial","Fixed Income","70,668.19","0.11","70,668.19","69,000.00","55336VBK5","US55336VBK52","-","102.13","United States","-","USD","0.83","1.16","1.00","Dec 01, 2022","3.50","0.90","-","0.93","0.82","0.93","USD","Dec 01, 2019","May 20, 2020"
"ONCOR ELECTRIC DELIVERY CO LLC","Utility","Fixed Income","70,633.27","0.11","70,633.27","70,000.00","68233JAR5","US68233JAR59","B7MWLF4","100.56","United States","-","USD","0.16","2.72","1.00","Jun 01, 2022","4.10","0.41","-","0.70","0.17","0.70","USD","May 18, 2012","Aug 23, 2012"
"EDISON INTERNATIONAL","Utility","Fixed Income","70,030.90","0.10","70,030.90","68,000.00","281020AJ6","US281020AJ68","BZB2D77","102.12","United States","-","USD","1.03","1.17","1.00","Mar 15, 2023","2.95","1.18","-","0.90","1.02","0.90","USD","Mar 09, 2016","Mar 09, 2016"
"ENERGY TRANSFER LP","Industrial","Fixed Income","67,181.94","0.10","67,181.94","65,000.00","86765BAL3","US86765BAL36","B83F3M0","101.77","United States","-","USD","0.77","1.73","1.00","Jan 15, 2023","3.45","1.01","-","1.20","0.77","1.20","USD","Jan 10, 2013","Jan 10, 2013"
"ALLEGHANY CORPORATION","Financial Institutions","Fixed Income","66,294.80","0.10","66,294.80","65,000.00","017175AC4","US017175AC41","B7VSBQ4","101.94","United States","-","USD","0.49","0.97","1.00","Jun 27, 2022","4.95","0.49","-","0.97","0.49","0.97","USD","Jun 26, 2012","Jun 26, 2012"
"PLAINS ALL AMERICAN PIPELINE LP","Industrial","Fixed Income","65,682.88","0.10","65,682.88","64,000.00","72650RBB7","US72650RBB78","B930MS1","101.44","United States","-","USD","0.83","1.50","1.00","Jan 31, 2023","2.85","1.05","-","1.11","0.81","1.11","USD","Dec 10, 2012","Dec 10, 2012"
"BANK OF NOVA SCOTIA","Financial Institutions","Fixed Income","63,778.38","0.10","63,778.38","62,000.00","064159QD1","US064159QD10","BJQV429","101.79","Canada","-","USD","1.03","0.65","1.00","Jan 18, 2023","2.38","1.03","-","0.65","1.03","0.65","USD","Jul 18, 2019","Jul 18, 2019"
"HONEYWELL INTERNATIONAL INC","Industrial","Fixed Income","63,113.47","0.09","63,113.47","63,000.00","438516CC8","US438516CC86","-","100.00","United States","-","USD","0.15","0.48","1.00","Aug 19, 2022","0.48","0.63","-","0.33","0.03","0.33","USD","Aug 19, 2020","Aug 19, 2020"
"ONCOR ELECTRIC DELIVERY CO.","Utility","Fixed Income","62,760.86","0.09","62,760.86","59,000.00","68233DAR8","US68233DAR89","2364704","104.04","United States","-","USD","0.65","0.90","1.00","Sep 01, 2022","7.00","0.65","-","0.90","0.65","0.90","USD","Aug 30, 2002","Feb 25, 2003"
"TAPESTRY INC","Industrial","Fixed Income","61,327.40","0.09","61,327.40","60,000.00","189754AB0","US189754AB06","BD6DZV9","100.83","United States","-","USD","0.45","1.45","1.00","Jul 15, 2022","3.00","0.53","-","1.18","0.44","1.18","USD","Jun 20, 2017","Jun 20, 2017"
"CINTAS CORPORATION NO. 2","Industrial","Fixed Income","60,427.10","0.09","60,427.10","60,000.00","17252MAL4","US17252MAL46","B8H3D42","100.44","United States","-","USD","0.16","2.18","1.00","Jun 01, 2022","3.25","0.41","-","0.59","0.17","0.59","USD","Jun 08, 2012","Jun 08, 2012"
"MONDELEZ INTERNATIONAL INC","Industrial","Fixed Income","60,230.10","0.09","60,230.10","60,000.00","609207AV7","US609207AV77","-","100.07","United States","-","USD","0.50","0.48","1.00","Jul 01, 2022","0.63","0.50","-","0.48","0.50","0.48","USD","Jul 02, 2020","Jul 02, 2020"
"NEWMARKET CORP","Industrial","Fixed Income","59,844.53","0.09","59,844.53","58,000.00","651587AF4","US651587AF46","B8CL051","103.00","United States","-","USD","0.94","0.94","1.00","Dec 15, 2022","4.10","0.94","-","0.94","0.94","0.94","USD","Dec 20, 2012","Apr 23, 2013"
"SOUTHERN COPPER CORP","Industrial","Fixed Income","56,382.30","0.08","56,382.30","55,000.00","84265VAF2","US84265VAF22","B8XF449","102.00","Mexico","-","USD","0.84","1.14","1.00","Nov 08, 2022","3.50","0.84","-","1.14","0.84","1.14","USD","Nov 08, 2012","Nov 08, 2012"
"EDISON INTERNATIONAL","Utility","Fixed Income","56,038.02","0.08","56,038.02","55,000.00","281020AP2","US281020AP29","-","101.49","United States","-","USD","0.78","1.40","1.00","Nov 15, 2022","3.13","0.86","-","1.23","0.78","1.23","USD","Nov 19, 2019","Nov 19, 2019"
"NORFOLK SOUTHERN CORP","Industrial","Fixed Income","55,518.10","0.08","55,518.10","55,000.00","655844BJ6","US655844BJ66","B7C6DP0","100.19","United States","-","USD","0.08","2.21","1.00","Apr 01, 2022","3.00","0.25","-","0.59","0.08","0.59","USD","Mar 15, 2012","Mar 15, 2012"
"MCKESSON CORP","Industrial","Fixed Income","55,436.49","0.08","55,436.49","54,000.00","58155QAG8","US58155QAG82","B8Y9WB3","101.82","United States","-","USD","0.95","1.32","1.00","Mar 15, 2023","2.85","1.18","-","0.93","0.94","0.93","USD","Mar 08, 2013","Mar 08, 2013"
